Order ID,Product,Quantity,Price Each,Order Date,Branch
19876,Shorts,5,$32.29,2024-07-10,Binh Tan
19944,T-Shirt,1,$27.87,2024-07-16,District 10
19679,Sneakers,5,$24.23,2024-07-25,District 4
28546,Coat,2,$38.59,2024-07-15,District 1
18592,Skirt,1,$16.46,2024-07-5,District 7
18592,Sweater,2,$43.85,2024-07-5,Binh Thanh
18592,Shorts,1,$41.28,2024-07-5,District 8
21269,Coat,4,$19.03,2024-07-9,Thu Duc
21269,Coat,3,$26.84,2024-07-9,District 7
21269,Sneakers,1,$40.82,2024-07-9,District 8
28884,Sneakers,2,$38.10,2024-07-20,District 3
28884,Coat,1,$39.39,2024-07-20,District 8
16465,Sweater,3,$17.07,2024-07-21,Binh Tan
16430,T-Shirt,2,$23.98,2024-07-10,District 1
17328,Sweater,5,$26.12,2024-07-15,District 9
26347,Jacket,2,$34.45,2024-07-9,District 7
15874,Jeans,1,$29.86,2024-07-11,Go Vap
15874,Coat,3,$22.67,2024-07-11,Tan Phu
15874,Sweater,5,$48.76,2024-07-11,Hoc Mon
18932,T-Shirt,1,$23.57,2024-07-17,District 6
27799,Jacket,3,$31.48,2024-07-22,Binh Tan
27799,Sneakers,1,$48.16,2024-07-22,Hoc Mon
27799,Coat,1,$35.01,2024-07-22,District 6
11280,Blazer,5,$29.46,2024-07-17,District 5
11280,Jacket,3,$33.19,2024-07-17,District 9
23799,Blazer,5,$35.54,2024-07-25,District 4
25197,Sweater,5,$34.95,2024-07-15,Nha Be
17601,Jeans,1,$34.74,2024-07-6,Binh Tan
17601,Sweater,4,$35.99,2024-07-6,District 7
13689,Jacket,2,$43.65,2024-07-1,District 7
13689,Sweater,1,$24.04,2024-07-1,District 5
25159,Jeans,1,$25.57,2024-07-5,Binh Thanh
25159,Skirt,1,$21.35,2024-07-5,Phu Nhuan
15468,Jeans,5,$21.18,2024-07-26,District 3
15037,Blazer,1,$26.88,2024-07-5,District 6
15037,T-Shirt,5,$17.24,2024-07-5,District 3
21832,Hoodie,4,$17.71,2024-07-7,District 6
27057,Coat,2,$25.03,2024-07-9,District 7
22846,Sneakers,3,$42.04,2024-07-12,District 8
22846,Coat,1,$32.80,2024-07-12,District 5
22846,Sneakers,1,$37.45,2024-07-12,Cu Chi
24296,Jeans,1,$40.66,2024-07-17,District 4
21540,Coat,5,$16.11,2024-07-20,District 2
15547,Jeans,2,$30.44,2024-07-27,District 10
15547,T-Shirt,2,$40.61,2024-07-27,Cu Chi
16289,Sweater,3,$17.99,2024-07-15,District 2
16289,Jacket,1,$49.80,2024-07-15,District 3
22039,Jeans,2,$48.50,2024-07-20,Go Vap
18927,Sweater,1,$49.05,2024-07-13,District 3
18927,T-Shirt,3,$33.82,2024-07-13,District 9
18927,Shorts,1,$44.12,2024-07-13,District 10
29168,Coat,2,$32.80,2024-07-11,Go Vap
15159,Sneakers,1,$22.23,2024-07-3,District 6
12891,Shorts,3,$29.60,2024-07-23,Nha Be
16744,Jeans,1,$47.90,2024-07-13,District 2
29227,T-Shirt,2,$49.55,2024-07-6,Binh Tan
22658,Hoodie,2,$27.06,2024-07-20,Cu Chi
22658,Jacket,1,$25.14,2024-07-20,Binh Thanh
22658,Jeans,3,$33.53,2024-07-20,Binh Thanh
26085,Sweater,1,$41.61,2024-07-2,District 6
11387,Jeans,1,$39.75,2024-07-9,District 8
11387,Sweater,2,$45.22,2024-07-9,District 2
11387,Sneakers,4,$25.74,2024-07-9,District 8
21105,Jacket,1,$20.42,2024-07-10,District 10
21105,Blazer,5,$32.38,2024-07-10,Cu Chi
21105,Jacket,2,$42.46,2024-07-10,Thu Duc
24204,Skirt,2,$17.33,2024-07-17,Nha Be
24204,Hoodie,1,$44.20,2024-07-17,Binh Thanh
24204,Skirt,4,$33.07,2024-07-17,District 9
18419,Sweater,2,$40.13,2024-07-13,Go Vap
15236,Jeans,3,$22.52,2024-07-1,District 3
15236,Jeans,3,$48.15,2024-07-1,Hoc Mon
15972,Sweater,2,$45.28,2024-07-23,District 6
15972,Coat,3,$46.86,2024-07-23,District 10
15972,Jacket,1,$18.21,2024-07-23,District 1
18044,T-Shirt,2,$24.19,2024-07-15,Thu Duc
18044,Coat,1,$40.54,2024-07-15,Hoc Mon
18044,Sweater,2,$33.14,2024-07-15,Tan Phu
12840,Shorts,1,$39.32,2024-07-7,Go Vap
12840,Jeans,1,$36.09,2024-07-7,District 8
12840,Coat,2,$44.83,2024-07-7,Go Vap
17220,Shorts,1,$18.73,2024-07-20,Thu Duc
17220,Jacket,2,$36.88,2024-07-20,District 4
17220,Sweater,3,$27.36,2024-07-20,District 10
16225,Skirt,1,$40.72,2024-07-20,Binh Tan
13168,Shorts,1,$38.53,2024-07-7,District 3
13168,Jacket,2,$27.86,2024-07-7,District 9
17175,Blazer,2,$46.68,2024-07-7,District 1
15919,Skirt,3,$42.91,2024-07-8,District 8
15919,T-Shirt,2,$32.01,2024-07-8,Hoc Mon
15919,T-Shirt,1,$18.51,2024-07-8,District 7
26611,Skirt,1,$39.54,2024-07-16,District 10
26611,Shorts,2,$30.14,2024-07-16,Cu Chi
26611,Skirt,1,$22.77,2024-07-16,Nha Be
15670,Sweater,4,$48.65,2024-07-20,Hoc Mon
15243,Sneakers,1,$25.91,2024-07-26,District 6
15243,Jacket,1,$38.53,2024-07-26,District 1
24779,T-Shirt,1,$25.41,2024-07-21,District 1
11836,Jeans,1,$32.68,2024-07-3,Binh Thanh
11836,Jeans,1,$46.32,2024-07-3,District 7
15255,Jeans,1,$23.33,2024-07-7,Hoc Mon
12514,Skirt,1,$21.69,2024-07-13,District 2
15534,Hoodie,1,$35.59,2024-07-19,District 2
15534,T-Shirt,1,$40.29,2024-07-19,Tan Binh
15534,Jacket,5,$22.81,2024-07-19,District 3
21818,Jacket,3,$38.73,2024-07-25,Tan Phu
21818,Coat,1,$22.52,2024-07-25,District 9
21818,Jacket,3,$40.73,2024-07-25,Nha Be
12915,Skirt,3,$42.62,2024-07-24,Tan Phu
14170,Jacket,2,$31.64,2024-07-28,District 9
14170,Blazer,2,$23.60,2024-07-28,Hoc Mon
25529,Jacket,4,$39.76,2024-07-20,District 7
13981,Blazer,1,$46.84,2024-07-28,District 6
13981,Skirt,1,$28.29,2024-07-28,District 6
21613,Coat,3,$47.74,2024-07-20,Go Vap
19832,Sneakers,1,$46.90,2024-07-2,Thu Duc
19832,Hoodie,3,$45.42,2024-07-2,Thu Duc
23831,Jeans,4,$48.91,2024-07-7,Go Vap
23831,Jeans,2,$40.87,2024-07-7,Tan Phu
23831,Sneakers,1,$46.17,2024-07-7,District 8
24577,Skirt,1,$21.86,2024-07-9,District 3
24577,Shorts,1,$22.68,2024-07-9,District 9
24577,Shorts,2,$26.47,2024-07-9,Cu Chi
15146,Coat,1,$30.31,2024-07-25,District 6
15146,Shorts,1,$33.96,2024-07-25,Thu Duc
15146,Jeans,5,$42.78,2024-07-25,Cu Chi
26210,Skirt,1,$25.63,2024-07-16,District 2
29589,Coat,2,$21.11,2024-07-14,Go Vap
29589,Blazer,3,$42.04,2024-07-14,Binh Tan
29589,Jacket,4,$44.68,2024-07-14,Phu Nhuan
21385,T-Shirt,5,$33.19,2024-07-27,Binh Tan
21385,Coat,2,$32.33,2024-07-27,District 10
18673,Sneakers,3,$46.52,2024-07-23,District 4
16917,Shorts,1,$19.00,2024-07-21,District 10
16917,Sneakers,1,$21.46,2024-07-21,Thu Duc
23934,Sneakers,2,$20.40,2024-07-13,Binh Tan
23934,Hoodie,2,$16.23,2024-07-13,Thu Duc
19706,Jeans,2,$40.31,2024-07-27,District 3
19706,Skirt,1,$30.23,2024-07-27,Tan Binh
18008,Blazer,4,$37.86,2024-07-20,Hoc Mon
14611,Sweater,1,$31.65,2024-07-2,Go Vap
18880,Jacket,1,$48.38,2024-07-21,District 8
19884,Jacket,3,$19.84,2024-07-14,Nha Be
18712,Sneakers,1,$22.08,2024-07-28,Binh Thanh
18712,Coat,2,$48.55,2024-07-28,Phu Nhuan
18712,Jeans,1,$37.04,2024-07-28,Cu Chi
15360,Coat,3,$17.93,2024-07-3,Go Vap
15360,Skirt,1,$43.29,2024-07-3,District 7
15360,Hoodie,1,$28.13,2024-07-3,District 6
15358,Skirt,1,$31.16,2024-07-10,District 8
17560,Jeans,2,$20.79,2024-07-6,District 7
17560,Coat,2,$23.36,2024-07-6,Tan Binh
17560,Shorts,1,$23.26,2024-07-6,Binh Thanh
26335,Shorts,3,$35.64,2024-07-1,District 6
26335,Jacket,2,$23.76,2024-07-1,Thu Duc
21091,T-Shirt,2,$43.87,2024-07-7,District 10
26921,Sneakers,2,$29.17,2024-07-18,District 8
26921,T-Shirt,3,$45.08,2024-07-18,Phu Nhuan
26921,Jeans,2,$37.47,2024-07-18,District 3
24831,Sneakers,4,$46.70,2024-07-13,Thu Duc
24573,Shorts,1,$43.00,2024-07-11,Nha Be
24573,Sneakers,2,$39.15,2024-07-11,Tan Binh
22071,Coat,1,$16.41,2024-07-4,Tan Binh
22071,Jacket,2,$17.22,2024-07-4,District 10
22071,Blazer,2,$35.47,2024-07-4,District 3
12207,Jacket,1,$33.86,2024-07-7,District 3
12207,Skirt,1,$23.63,2024-07-7,District 1
12207,Coat,2,$46.21,2024-07-7,District 4
13226,Coat,1,$36.75,2024-07-1,District 1
13226,T-Shirt,3,$18.61,2024-07-1,Binh Thanh
13226,Hoodie,1,$20.20,2024-07-1,District 7
28399,Jacket,1,$21.30,2024-07-12,Binh Tan
28399,T-Shirt,1,$17.02,2024-07-12,Cu Chi
15531,Hoodie,5,$24.80,2024-07-7,District 1
18360,Jacket,2,$29.47,2024-07-23,District 10
11309,Shorts,1,$39.58,2024-07-18,District 5
11309,Blazer,5,$24.67,2024-07-18,Phu Nhuan
26165,Jeans,4,$32.37,2024-07-16,District 7
26165,Sweater,2,$46.19,2024-07-16,Go Vap
19228,Skirt,3,$47.03,2024-07-13,District 10
19228,T-Shirt,2,$33.22,2024-07-13,Nha Be
19228,Jeans,1,$18.32,2024-07-13,Hoc Mon
19091,Hoodie,1,$37.51,2024-07-11,District 1
19091,Jacket,4,$37.19,2024-07-11,Hoc Mon
29297,Blazer,3,$46.91,2024-07-7,District 5
29822,Sweater,1,$37.88,2024-07-26,Thu Duc
29822,T-Shirt,1,$25.45,2024-07-26,District 5
29822,Blazer,1,$37.22,2024-07-26,District 2
28886,Skirt,2,$41.42,2024-07-23,District 2
28886,Sneakers,2,$29.94,2024-07-23,Binh Thanh
27516,Sweater,1,$18.93,2024-07-9,District 4
22638,Hoodie,3,$42.86,2024-07-26,District 6
22638,T-Shirt,1,$49.45,2024-07-26,Tan Phu
22638,Coat,3,$43.43,2024-07-26,District 8
12742,Sneakers,1,$25.46,2024-07-12,District 9
28901,Jacket,2,$25.90,2024-07-4,District 9
16102,Skirt,1,$47.36,2024-07-19,District 10
23692,T-Shirt,1,$23.71,2024-07-3,District 8
23692,T-Shirt,1,$46.79,2024-07-3,District 2
16962,Skirt,3,$43.75,2024-07-19,Binh Tan
18239,Sneakers,1,$27.03,2024-07-4,Hoc Mon
18239,Jeans,3,$41.60,2024-07-4,Cu Chi
18239,T-Shirt,2,$21.78,2024-07-4,District 3
16194,Blazer,1,$34.91,2024-07-26,District 9
16194,Sweater,1,$42.10,2024-07-26,District 2
15440,Skirt,5,$41.70,2024-07-4,District 1
15440,T-Shirt,1,$17.07,2024-07-4,Binh Tan
15440,Skirt,4,$41.49,2024-07-4,District 6
18305,Sneakers,2,$48.94,2024-07-24,Tan Phu
18305,Coat,3,$40.91,2024-07-24,District 7
18305,Shorts,1,$22.17,2024-07-24,Binh Thanh
19715,T-Shirt,4,$22.53,2024-07-23,District 9
19715,Skirt,2,$26.27,2024-07-23,District 3
19715,Coat,3,$40.57,2024-07-23,Go Vap
13888,Skirt,1,$29.38,2024-07-10,Phu Nhuan
19923,Coat,1,$16.76,2024-07-7,Tan Binh
28480,T-Shirt,2,$43.52,2024-07-5,Phu Nhuan
18651,Skirt,2,$22.04,2024-07-2,District 4
23525,Jeans,3,$18.49,2024-07-17,District 6
23525,Coat,1,$31.21,2024-07-17,District 2
23525,Coat,2,$19.77,2024-07-17,District 3
22211,Jacket,1,$47.38,2024-07-7,Nha Be
19056,Shorts,1,$33.19,2024-07-8,Phu Nhuan
12909,Hoodie,1,$20.35,2024-07-6,District 5
26647,T-Shirt,1,$16.76,2024-07-10,District 9
26647,Coat,1,$29.22,2024-07-10,Binh Thanh
26647,T-Shirt,2,$31.53,2024-07-10,District 6
18392,Sneakers,3,$39.55,2024-07-23,District 10
18392,Blazer,2,$38.76,2024-07-23,Phu Nhuan
15018,Hoodie,3,$40.57,2024-07-11,District 9
15018,T-Shirt,1,$41.26,2024-07-11,Tan Phu
16567,Sweater,2,$39.97,2024-07-13,District 4
21824,Jeans,1,$48.49,2024-07-5,District 8
16598,Coat,2,$20.71,2024-07-18,Phu Nhuan
16598,T-Shirt,1,$34.82,2024-07-18,Tan Binh
16598,Skirt,1,$26.97,2024-07-18,Go Vap
17929,Jeans,1,$47.27,2024-07-16,District 1
12047,Hoodie,3,$43.20,2024-07-11,District 6
23680,Sweater,5,$28.37,2024-07-14,District 1
23680,Coat,4,$35.98,2024-07-14,District 2
14630,Jeans,3,$39.80,2024-07-1,Nha Be
14630,Sweater,5,$32.64,2024-07-1,District 8
12341,Sweater,2,$49.82,2024-07-28,Tan Phu
13467,Coat,3,$43.97,2024-07-11,District 1
13467,Skirt,2,$44.00,2024-07-11,District 1
23594,Coat,1,$29.81,2024-07-8,Phu Nhuan
14183,Sweater,3,$23.35,2024-07-21,District 4
14183,Jeans,1,$30.20,2024-07-21,District 9
16320,Sneakers,1,$22.77,2024-07-20,Tan Binh
16320,T-Shirt,2,$20.48,2024-07-20,District 3
16320,Jeans,1,$49.91,2024-07-20,District 8
16285,Shorts,2,$40.71,2024-07-18,Tan Phu
16285,Coat,1,$36.07,2024-07-18,Binh Tan
18317,Hoodie,2,$49.78,2024-07-10,District 7
14709,Jeans,2,$16.10,2024-07-7,District 3
14709,Coat,2,$36.86,2024-07-7,District 8
19247,Sneakers,1,$23.86,2024-07-21,District 7
18561,Coat,4,$20.46,2024-07-4,Hoc Mon
18561,Sweater,1,$24.91,2024-07-4,District 8
18561,T-Shirt,2,$23.61,2024-07-4,District 10
23244,T-Shirt,5,$44.68,2024-07-27,District 4
28599,Shorts,2,$40.02,2024-07-12,District 2
28599,Coat,2,$43.00,2024-07-12,District 1
26164,Hoodie,5,$35.60,2024-07-28,District 1
26164,Jacket,2,$16.78,2024-07-28,District 6
26164,Sweater,1,$40.86,2024-07-28,District 10
21892,T-Shirt,3,$39.97,2024-07-5,Binh Thanh
29423,Shorts,1,$39.70,2024-07-20,District 5
11645,Hoodie,3,$39.07,2024-07-1,District 10
11645,Jeans,2,$30.28,2024-07-1,Go Vap
11645,Hoodie,1,$30.81,2024-07-1,District 5
18065,Shorts,2,$35.70,2024-07-27,District 4
18065,Skirt,2,$23.23,2024-07-27,Cu Chi
16842,T-Shirt,2,$30.95,2024-07-25,District 5
16842,Sweater,1,$42.03,2024-07-25,Binh Thanh
16842,Blazer,1,$18.32,2024-07-25,Nha Be
27243,Blazer,1,$33.16,2024-07-2,Hoc Mon
28074,Shorts,2,$21.67,2024-07-9,District 4
24479,T-Shirt,1,$49.73,2024-07-18,District 4
24479,Jacket,2,$34.55,2024-07-18,District 9
12148,Skirt,1,$22.10,2024-07-17,Go Vap
21024,Jeans,2,$34.60,2024-07-5,District 6
21024,Jacket,4,$36.77,2024-07-5,District 1
21716,Shorts,2,$30.58,2024-07-19,Cu Chi
28439,Jacket,5,$32.08,2024-07-2,District 2
17057,Hoodie,1,$18.30,2024-07-19,Thu Duc
19006,Jacket,2,$25.25,2024-07-10,District 10
19006,Jacket,1,$45.60,2024-07-10,District 2
19006,Skirt,2,$47.64,2024-07-10,Nha Be
17492,Shorts,3,$49.63,2024-07-12,District 7
22801,Sweater,1,$19.56,2024-07-27,District 6
24477,Coat,3,$20.12,2024-07-11,Tan Binh
24477,Coat,4,$19.89,2024-07-11,District 4
24477,Coat,5,$26.13,2024-07-11,District 9
17044,Sneakers,1,$17.22,2024-07-17,Nha Be
17044,Sneakers,2,$26.03,2024-07-17,District 5
22333,Hoodie,2,$34.97,2024-07-9,Go Vap
19297,T-Shirt,1,$16.65,2024-07-1,Go Vap
11644,T-Shirt,4,$32.29,2024-07-27,District 3
11644,Shorts,1,$42.54,2024-07-27,District 2
11644,Sneakers,1,$30.51,2024-07-27,Binh Thanh
27824,Sneakers,1,$37.48,2024-07-24,District 6
27824,Coat,2,$22.26,2024-07-24,Phu Nhuan
11268,Sneakers,1,$34.10,2024-07-22,Thu Duc
11268,Sneakers,3,$32.18,2024-07-22,Cu Chi
11268,Shorts,1,$42.55,2024-07-22,District 9
28111,Sweater,2,$39.78,2024-07-4,District 1
11340,Jacket,1,$45.47,2024-07-25,District 4
11340,Coat,1,$21.42,2024-07-25,Cu Chi
11340,Hoodie,1,$23.50,2024-07-25,District 5
28170,Shorts,2,$40.83,2024-07-21,Tan Phu
14935,T-Shirt,2,$37.14,2024-07-22,District 9
14935,Hoodie,4,$37.25,2024-07-22,District 10
22990,Blazer,3,$35.01,2024-07-7,Tan Binh
21075,Skirt,2,$16.50,2024-07-28,Binh Tan
21075,Shorts,2,$41.08,2024-07-28,District 5
29802,Skirt,2,$28.77,2024-07-13,District 10
22255,Sweater,1,$17.00,2024-07-3,Cu Chi
22255,Sweater,1,$43.03,2024-07-3,Hoc Mon
12705,Jacket,2,$45.32,2024-07-8,District 2
12705,Hoodie,4,$28.93,2024-07-8,Binh Thanh
16037,Blazer,1,$20.98,2024-07-9,Tan Binh
16037,Jacket,5,$43.40,2024-07-9,Hoc Mon
28569,Jacket,2,$47.22,2024-07-13,Phu Nhuan
28569,Skirt,2,$31.00,2024-07-13,Tan Phu
25375,Jeans,2,$30.09,2024-07-27,District 4
26192,T-Shirt,1,$16.69,2024-07-1,District 8
27089,Sweater,2,$39.35,2024-07-4,District 5
11115,Sneakers,4,$27.34,2024-07-1,Phu Nhuan
22383,Skirt,5,$27.24,2024-07-1,Go Vap
15479,Shorts,1,$23.37,2024-07-26,Thu Duc
15479,Coat,1,$25.61,2024-07-26,District 4
15479,Sweater,2,$36.21,2024-07-26,Phu Nhuan
28399,Coat,2,$37.28,2024-07-28,Cu Chi
13383,Hoodie,3,$20.93,2024-07-27,Binh Thanh
13383,Blazer,1,$38.22,2024-07-27,District 4
24278,Sweater,2,$37.89,2024-07-26,Thu Duc
24278,Jacket,3,$25.08,2024-07-26,District 1
24278,Jeans,1,$22.07,2024-07-26,District 5
26766,Sneakers,1,$32.71,2024-07-6,District 3
26766,Hoodie,2,$34.39,2024-07-6,District 8
26766,Sneakers,3,$26.63,2024-07-6,District 2
12342,Hoodie,1,$47.14,2024-07-14,Go Vap
12342,T-Shirt,2,$23.93,2024-07-14,Tan Binh
12342,Blazer,2,$19.96,2024-07-14,Binh Tan
14884,Blazer,1,$24.59,2024-07-26,Binh Tan
26822,Skirt,3,$31.47,2024-07-8,Hoc Mon
26822,Coat,5,$24.24,2024-07-8,District 9
26822,Sweater,2,$25.18,2024-07-8,District 1
22008,Sweater,1,$17.63,2024-07-16,Cu Chi
24552,Blazer,2,$35.74,2024-07-13,District 8
28676,Shorts,2,$44.56,2024-07-26,Nha Be
28676,Coat,1,$17.64,2024-07-26,District 8
28676,Skirt,3,$49.27,2024-07-26,Phu Nhuan
29245,Shorts,5,$31.04,2024-07-26,Hoc Mon
29245,Coat,1,$16.68,2024-07-26,Binh Tan
14912,Coat,2,$25.68,2024-07-26,District 8
14912,Jacket,2,$48.96,2024-07-26,District 2
14912,Jacket,1,$30.35,2024-07-26,District 5
15007,Coat,3,$17.98,2024-07-18,Tan Binh
12591,Blazer,1,$36.11,2024-07-2,District 1
12591,Shorts,2,$20.91,2024-07-2,District 7
28532,Skirt,4,$48.38,2024-07-7,District 3
28532,Blazer,2,$20.24,2024-07-7,Cu Chi
28532,T-Shirt,2,$49.33,2024-07-7,Hoc Mon
24267,Jeans,3,$31.07,2024-07-25,Cu Chi
25143,Jacket,3,$41.26,2024-07-19,District 2
25143,Hoodie,1,$20.60,2024-07-19,Binh Tan
25143,Skirt,1,$17.82,2024-07-19,Tan Phu
26299,T-Shirt,5,$31.77,2024-07-25,Binh Tan
26299,Jeans,1,$37.77,2024-07-25,District 8
22015,Coat,5,$30.41,2024-07-12,District 3
22015,T-Shirt,1,$40.26,2024-07-12,District 8
28606,Hoodie,5,$31.32,2024-07-12,Cu Chi
28606,T-Shirt,3,$18.17,2024-07-12,District 3
18309,Coat,1,$43.75,2024-07-16,Tan Phu
18309,Jeans,2,$34.54,2024-07-16,District 7
18979,Coat,2,$22.42,2024-07-9,Tan Binh
18979,Sweater,1,$41.74,2024-07-9,Nha Be
13330,Skirt,3,$40.32,2024-07-11,District 6
13330,Hoodie,3,$38.92,2024-07-11,Phu Nhuan
22645,Hoodie,2,$25.52,2024-07-5,Cu Chi
22645,Hoodie,1,$43.54,2024-07-5,Tan Phu
22586,Blazer,2,$25.93,2024-07-27,Phu Nhuan
22586,Skirt,1,$31.72,2024-07-27,District 3
27916,Coat,4,$38.84,2024-07-23,Hoc Mon
18281,Coat,3,$29.22,2024-07-13,District 8
18281,Hoodie,4,$46.32,2024-07-13,District 5
14139,Jeans,1,$25.16,2024-07-21,Binh Thanh
11930,Jacket,3,$32.28,2024-07-27,District 3
11930,Blazer,4,$44.74,2024-07-27,District 7
18548,Skirt,2,$26.34,2024-07-2,District 1
18548,Sneakers,2,$45.74,2024-07-2,Thu Duc
18548,Skirt,1,$17.36,2024-07-2,District 9
19988,Blazer,4,$28.34,2024-07-17,District 9
11556,Skirt,2,$27.26,2024-07-15,District 4
11362,Hoodie,1,$19.36,2024-07-27,District 10
24258,Sweater,3,$34.10,2024-07-18,Binh Tan
24258,Skirt,1,$34.42,2024-07-18,District 6
24258,T-Shirt,2,$42.68,2024-07-18,Binh Thanh
23885,Sweater,3,$43.34,2024-07-14,Cu Chi
23885,Skirt,2,$45.11,2024-07-14,Binh Thanh
23885,T-Shirt,1,$26.43,2024-07-14,Tan Binh
16846,Blazer,3,$21.95,2024-07-23,District 10
16846,Sweater,1,$38.32,2024-07-23,Hoc Mon
16846,Jacket,2,$16.76,2024-07-23,Binh Thanh
24634,Coat,1,$16.58,2024-07-21,Binh Tan
24525,Skirt,1,$18.69,2024-07-14,Cu Chi
24525,Shorts,1,$46.81,2024-07-14,Tan Binh
16482,Jeans,3,$47.37,2024-07-14,Hoc Mon
26760,Skirt,1,$25.46,2024-07-9,Thu Duc
26760,Sweater,1,$21.93,2024-07-9,Phu Nhuan
26760,Shorts,3,$19.64,2024-07-9,District 3
26418,Skirt,1,$47.70,2024-07-19,Cu Chi
11835,Blazer,4,$17.04,2024-07-3,Binh Thanh
11835,T-Shirt,2,$44.85,2024-07-3,District 10
11835,Jacket,2,$23.33,2024-07-3,District 6
22226,Shorts,1,$26.64,2024-07-7,District 4
26690,Jacket,3,$29.09,2024-07-18,Binh Tan
23303,Sneakers,1,$40.50,2024-07-20,Tan Phu
17491,Sneakers,1,$38.59,2024-07-4,District 8
17491,Shorts,1,$44.37,2024-07-4,District 9
26529,Coat,1,$46.93,2024-07-13,Binh Thanh
24646,Shorts,2,$36.67,2024-07-8,District 2
14699,Shorts,1,$26.98,2024-07-23,Binh Thanh
12467,Hoodie,5,$30.53,2024-07-15,District 10
12467,Blazer,4,$21.55,2024-07-15,Binh Tan
12467,Coat,2,$18.26,2024-07-15,District 5
21305,T-Shirt,1,$41.73,2024-07-28,Tan Phu
11540,Skirt,1,$42.98,2024-07-27,District 10
27616,Hoodie,2,$18.19,2024-07-5,Phu Nhuan
22042,Blazer,4,$17.98,2024-07-17,Tan Phu
19842,Jeans,1,$35.13,2024-07-1,Tan Binh
16249,Jeans,1,$46.43,2024-07-18,Phu Nhuan
26539,Sneakers,2,$42.03,2024-07-6,District 4
18680,Jeans,2,$28.23,2024-07-17,District 8
18680,Sweater,1,$17.09,2024-07-17,Hoc Mon
18680,Skirt,1,$25.62,2024-07-17,Tan Phu
28972,Blazer,4,$33.94,2024-07-17,Phu Nhuan
28972,Jacket,1,$38.75,2024-07-17,Tan Binh
28510,T-Shirt,1,$35.29,2024-07-22,Phu Nhuan
17931,Coat,4,$40.83,2024-07-24,Cu Chi
11602,Skirt,1,$18.73,2024-07-9,Thu Duc
11573,Skirt,2,$47.05,2024-07-23,Phu Nhuan
11571,Jeans,5,$49.97,2024-07-22,Phu Nhuan
11571,Sweater,1,$32.12,2024-07-22,District 9
26914,Sneakers,3,$29.73,2024-07-22,District 1
14275,Sneakers,2,$44.18,2024-07-2,Binh Thanh
14275,Sweater,3,$49.45,2024-07-2,Phu Nhuan
29291,Blazer,2,$24.61,2024-07-2,Tan Phu
25332,Coat,2,$40.47,2024-07-28,District 10
25332,Jeans,3,$34.27,2024-07-28,District 6
25332,Hoodie,2,$34.89,2024-07-28,Go Vap
13190,Coat,1,$49.99,2024-07-17,District 9
13190,Sweater,1,$27.00,2024-07-17,District 6
13190,Sneakers,1,$44.22,2024-07-17,District 4
15048,Hoodie,1,$28.77,2024-07-12,Thu Duc
15048,Coat,2,$37.99,2024-07-12,Nha Be
17675,Jeans,1,$38.28,2024-07-8,District 5
24498,Jacket,1,$47.75,2024-07-15,District 5
24498,T-Shirt,4,$17.14,2024-07-15,District 3
26413,T-Shirt,3,$35.87,2024-07-4,Hoc Mon
15779,Coat,1,$38.41,2024-07-22,District 7
25240,Sweater,2,$35.31,2024-07-2,District 7
25240,Sneakers,3,$46.20,2024-07-2,Cu Chi
23644,Jeans,2,$20.09,2024-07-13,District 1
28919,Shorts,2,$49.31,2024-07-27,Tan Binh
18519,Sneakers,3,$45.08,2024-07-10,District 7
18519,Jacket,4,$37.08,2024-07-10,District 4
18519,Jacket,2,$32.65,2024-07-10,District 7
27646,Sweater,4,$42.61,2024-07-24,District 3
27646,Sneakers,1,$46.89,2024-07-24,Binh Thanh
27646,Sweater,3,$41.37,2024-07-24,Go Vap
16281,T-Shirt,1,$34.54,2024-07-2,Cu Chi
22307,Sneakers,2,$37.75,2024-07-6,Tan Phu
22307,Hoodie,5,$49.53,2024-07-6,Nha Be
11146,Jeans,3,$32.45,2024-07-6,District 10
11146,Jeans,3,$22.16,2024-07-6,Cu Chi
13426,Blazer,3,$17.23,2024-07-19,Tan Phu
13426,Sneakers,2,$26.43,2024-07-19,Nha Be
13426,Blazer,3,$28.63,2024-07-19,District 7
24609,Hoodie,1,$21.72,2024-07-2,District 8
24609,Jacket,1,$21.69,2024-07-2,Thu Duc
24609,Sweater,1,$33.45,2024-07-2,Binh Thanh
29042,Coat,2,$31.80,2024-07-5,District 7
24744,Sweater,3,$16.96,2024-07-15,Tan Phu
19604,Jeans,1,$45.08,2024-07-7,District 4
19604,Skirt,1,$31.93,2024-07-7,Binh Tan
23398,T-Shirt,3,$37.81,2024-07-23,District 6
14445,Sneakers,3,$38.71,2024-07-8,Cu Chi
14445,T-Shirt,2,$34.37,2024-07-8,Thu Duc
27722,Skirt,3,$26.83,2024-07-26,Hoc Mon
27722,Jacket,2,$45.67,2024-07-26,District 9
27062,Jeans,2,$39.04,2024-07-12,Binh Tan
26793,Jacket,3,$20.98,2024-07-1,District 10
27643,Coat,1,$46.22,2024-07-4,District 10
28773,Hoodie,3,$18.83,2024-07-11,District 9
28773,Blazer,1,$16.27,2024-07-11,Cu Chi
22003,Skirt,2,$29.02,2024-07-6,Hoc Mon
23881,T-Shirt,1,$20.73,2024-07-6,Tan Binh
23688,Jacket,4,$27.02,2024-07-28,Phu Nhuan
17960,Coat,2,$39.07,2024-07-10,District 1
