Order ID,Product,Quantity,Price Each,Order Date,Branch
11305,Shorts,3,$47.55,2024-12-15,District 4
18878,Sweater,1,$37.81,2024-12-23,Tan Phu
13306,Sweater,1,$26.24,2024-12-7,Go Vap
11036,Shorts,3,$20.09,2024-12-10,District 10
11036,Hoodie,1,$23.48,2024-12-10,District 7
11036,Shorts,2,$43.70,2024-12-10,Nha Be
29424,Blazer,1,$49.80,2024-12-1,Thu Duc
13704,T-Shirt,3,$33.65,2024-12-21,District 1
17867,Jacket,1,$47.09,2024-12-27,District 4
17867,Blazer,1,$23.83,2024-12-27,Thu Duc
27374,Skirt,1,$41.16,2024-12-25,District 1
27374,Skirt,2,$17.82,2024-12-25,Thu Duc
27374,T-Shirt,2,$27.63,2024-12-25,Binh Thanh
14808,Shorts,2,$40.02,2024-12-24,District 9
27275,Jeans,2,$19.31,2024-12-15,Cu Chi
27275,Sweater,1,$30.87,2024-12-15,District 3
27275,Sweater,1,$36.84,2024-12-15,District 10
24392,Sneakers,2,$19.15,2024-12-1,Thu Duc
24392,Jeans,1,$31.85,2024-12-1,Nha Be
17318,Coat,2,$29.10,2024-12-19,Tan Binh
17318,Sneakers,4,$32.05,2024-12-19,Nha Be
17318,Sweater,1,$40.65,2024-12-19,Tan Binh
28986,Shorts,1,$19.51,2024-12-26,District 1
28986,Hoodie,3,$28.64,2024-12-26,District 7
28986,Skirt,2,$21.17,2024-12-26,District 8
28583,Jacket,2,$23.44,2024-12-15,Go Vap
19545,Jacket,1,$42.22,2024-12-17,Thu Duc
19545,Sneakers,1,$20.93,2024-12-17,District 4
27344,Sneakers,1,$25.38,2024-12-22,District 3
13256,Hoodie,5,$35.55,2024-12-27,District 10
18959,Skirt,2,$28.34,2024-12-26,District 6
18959,Skirt,4,$41.28,2024-12-26,District 9
26260,Hoodie,4,$27.45,2024-12-10,Tan Binh
26260,Sweater,2,$38.80,2024-12-10,District 3
26167,Shorts,3,$43.43,2024-12-8,District 3
26167,Sneakers,1,$19.96,2024-12-8,Binh Thanh
25518,Jeans,1,$22.71,2024-12-27,District 5
25763,Sweater,1,$49.23,2024-12-23,Tan Phu
25763,Jacket,4,$45.97,2024-12-23,Binh Thanh
25763,Shorts,1,$23.33,2024-12-23,Binh Tan
21295,Sneakers,2,$30.66,2024-12-27,Nha Be
21295,Blazer,2,$43.48,2024-12-27,District 10
21295,Sneakers,3,$48.61,2024-12-27,Nha Be
14415,Sweater,4,$43.39,2024-12-11,District 8
26119,Blazer,2,$37.13,2024-12-2,District 2
26119,Jeans,1,$30.81,2024-12-2,District 5
26119,T-Shirt,5,$35.02,2024-12-2,Phu Nhuan
25949,Coat,1,$21.85,2024-12-5,Phu Nhuan
29634,Blazer,5,$23.00,2024-12-27,District 9
29634,Shorts,2,$40.09,2024-12-27,District 8
16978,Sneakers,1,$42.69,2024-12-6,District 9
27009,Shorts,1,$30.94,2024-12-14,Hoc Mon
23602,T-Shirt,4,$38.08,2024-12-25,District 6
23602,Jeans,5,$20.86,2024-12-25,District 4
14677,T-Shirt,2,$38.37,2024-12-10,District 7
14677,Jeans,2,$35.96,2024-12-10,District 5
25774,Jeans,1,$30.28,2024-12-26,District 4
25774,Jacket,2,$16.80,2024-12-26,Cu Chi
25774,Hoodie,1,$47.49,2024-12-26,Binh Thanh
19275,Coat,1,$31.18,2024-12-20,District 7
17996,Sneakers,3,$23.38,2024-12-8,Cu Chi
17996,Jeans,1,$33.92,2024-12-8,District 9
15246,Blazer,1,$48.82,2024-12-24,District 10
11404,Shorts,3,$19.13,2024-12-23,District 6
11404,Sneakers,5,$43.18,2024-12-23,District 1
11404,Sneakers,1,$32.68,2024-12-23,District 1
28387,Blazer,2,$43.58,2024-12-25,District 6
28387,Sneakers,2,$43.97,2024-12-25,District 2
25370,Skirt,2,$31.52,2024-12-28,Thu Duc
29859,Shorts,3,$22.75,2024-12-8,District 4
29859,Sneakers,3,$43.68,2024-12-8,District 2
29859,Sneakers,4,$23.79,2024-12-8,Go Vap
28338,Shorts,2,$31.50,2024-12-8,Binh Tan
14412,Sweater,2,$31.17,2024-12-11,Binh Tan
14412,Blazer,1,$18.96,2024-12-11,District 9
14937,T-Shirt,2,$24.61,2024-12-22,Tan Binh
18723,Jeans,1,$23.45,2024-12-22,Hoc Mon
22981,Skirt,2,$43.53,2024-12-23,District 9
22981,Sweater,1,$27.42,2024-12-23,District 10
13265,Skirt,3,$33.36,2024-12-14,District 2
14458,Jeans,2,$31.61,2024-12-16,District 3
14458,Sneakers,3,$20.07,2024-12-16,District 9
14458,Jacket,1,$31.87,2024-12-16,Phu Nhuan
22652,Shorts,2,$48.61,2024-12-21,Nha Be
22652,Sweater,3,$32.62,2024-12-21,District 4
22652,Sweater,1,$35.50,2024-12-21,Phu Nhuan
28546,Jeans,3,$20.00,2024-12-28,Hoc Mon
17220,Skirt,1,$48.62,2024-12-1,District 5
17220,Blazer,2,$32.62,2024-12-1,Thu Duc
17220,Blazer,1,$31.17,2024-12-1,Phu Nhuan
27819,Blazer,1,$48.56,2024-12-24,District 9
27819,Skirt,3,$19.81,2024-12-24,District 9
24907,Shorts,1,$49.92,2024-12-9,District 7
24907,Sweater,2,$18.10,2024-12-9,Binh Thanh
19526,T-Shirt,1,$47.21,2024-12-5,District 5
19526,Blazer,2,$42.36,2024-12-5,District 7
19526,Shorts,1,$25.16,2024-12-5,Thu Duc
22997,Sneakers,2,$48.14,2024-12-3,Nha Be
22997,Coat,1,$30.22,2024-12-3,District 5
13991,Skirt,4,$26.58,2024-12-14,Tan Binh
13991,Skirt,1,$49.74,2024-12-14,Go Vap
18388,Skirt,1,$17.14,2024-12-18,District 7
18388,T-Shirt,2,$38.79,2024-12-18,Nha Be
18388,Sneakers,3,$37.87,2024-12-18,District 4
16733,Coat,2,$46.09,2024-12-14,Tan Phu
11488,Sneakers,1,$43.66,2024-12-28,Nha Be
11488,Hoodie,1,$36.32,2024-12-28,District 8
11468,Hoodie,4,$45.29,2024-12-27,District 10
26892,T-Shirt,2,$41.74,2024-12-10,Go Vap
26892,T-Shirt,2,$41.81,2024-12-10,Tan Binh
12553,Jeans,1,$17.95,2024-12-3,Tan Phu
16264,Jacket,1,$19.83,2024-12-26,Binh Tan
16264,T-Shirt,1,$37.50,2024-12-26,Go Vap
25355,Jeans,1,$19.26,2024-12-6,Go Vap
25355,Sneakers,1,$28.88,2024-12-6,Tan Binh
15676,Jacket,1,$34.90,2024-12-13,Thu Duc
15676,Coat,2,$49.03,2024-12-13,District 3
13337,Blazer,2,$45.64,2024-12-27,Tan Phu
13337,Jeans,4,$27.06,2024-12-27,District 6
13028,Jeans,1,$42.49,2024-12-11,Cu Chi
13028,Jeans,4,$41.96,2024-12-11,Go Vap
13028,Jacket,1,$25.89,2024-12-11,Cu Chi
13695,Blazer,1,$45.26,2024-12-9,Go Vap
13695,Hoodie,1,$30.13,2024-12-9,District 6
13695,Jacket,5,$34.36,2024-12-9,District 7
18876,Jeans,1,$49.52,2024-12-23,Go Vap
18876,T-Shirt,2,$21.20,2024-12-23,Phu Nhuan
24720,Blazer,3,$35.39,2024-12-24,District 3
24720,Sweater,2,$26.90,2024-12-24,District 3
25546,Coat,3,$37.32,2024-12-26,District 5
25546,Sweater,1,$43.43,2024-12-26,District 1
25546,Coat,1,$43.37,2024-12-26,Tan Binh
24831,Skirt,3,$35.44,2024-12-26,District 5
19409,Skirt,2,$45.75,2024-12-8,Tan Phu
13122,Shorts,3,$27.76,2024-12-27,Phu Nhuan
13122,Shorts,2,$21.39,2024-12-27,Phu Nhuan
13122,Hoodie,1,$24.01,2024-12-27,Go Vap
14074,Jeans,1,$49.34,2024-12-28,District 1
14074,Shorts,1,$43.50,2024-12-28,Phu Nhuan
26688,Sneakers,1,$28.45,2024-12-21,Tan Binh
26688,Skirt,1,$44.24,2024-12-21,District 2
13875,Sneakers,4,$38.73,2024-12-26,Phu Nhuan
13875,Blazer,1,$49.81,2024-12-26,District 2
23159,Blazer,2,$34.42,2024-12-1,Nha Be
23159,Blazer,3,$24.41,2024-12-1,District 2
24215,T-Shirt,1,$24.30,2024-12-8,Cu Chi
24215,Shorts,5,$46.23,2024-12-8,District 8
24215,Sweater,4,$35.56,2024-12-8,Binh Thanh
18548,Coat,5,$36.90,2024-12-6,Nha Be
25817,Jeans,4,$48.20,2024-12-10,Thu Duc
25817,T-Shirt,1,$34.81,2024-12-10,Nha Be
21129,Skirt,2,$25.25,2024-12-27,District 6
21775,Hoodie,2,$36.02,2024-12-9,District 8
21775,Jacket,2,$32.68,2024-12-9,Tan Binh
15397,Jacket,1,$34.83,2024-12-20,Phu Nhuan
15397,Shorts,2,$39.19,2024-12-20,District 4
14664,T-Shirt,2,$31.88,2024-12-5,Tan Phu
14664,Jeans,1,$17.38,2024-12-5,Tan Phu
13127,Shorts,1,$29.85,2024-12-19,District 8
13127,Blazer,3,$42.42,2024-12-19,Cu Chi
14249,T-Shirt,2,$28.73,2024-12-25,District 10
24470,Jeans,1,$39.07,2024-12-1,District 3
24470,T-Shirt,1,$33.43,2024-12-1,District 7
24470,Coat,3,$33.26,2024-12-1,Tan Phu
14078,Skirt,1,$39.87,2024-12-1,District 5
14078,Hoodie,4,$38.38,2024-12-1,District 7
27082,Hoodie,2,$36.75,2024-12-13,District 9
27082,Blazer,2,$26.08,2024-12-13,Binh Thanh
27082,Shorts,3,$32.33,2024-12-13,District 5
29555,Sweater,1,$41.79,2024-12-10,Tan Phu
23509,Jeans,1,$48.24,2024-12-12,District 2
23509,Jacket,1,$41.78,2024-12-12,Tan Binh
23509,Shorts,1,$22.80,2024-12-12,Phu Nhuan
17778,Shorts,1,$31.93,2024-12-10,District 5
17778,Jeans,1,$27.67,2024-12-10,Cu Chi
26144,T-Shirt,3,$39.01,2024-12-14,District 2
26144,Sneakers,1,$23.73,2024-12-14,Nha Be
29160,Hoodie,4,$39.25,2024-12-23,Tan Phu
17256,Skirt,2,$42.21,2024-12-1,Go Vap
17256,Shorts,3,$26.90,2024-12-1,District 3
17256,Jeans,2,$19.28,2024-12-1,District 8
22290,Coat,1,$41.46,2024-12-12,Phu Nhuan
22290,Jeans,2,$29.38,2024-12-12,District 3
29341,Hoodie,1,$49.88,2024-12-2,Tan Phu
29341,Blazer,1,$33.30,2024-12-2,District 8
28724,Skirt,3,$29.38,2024-12-18,District 2
13014,Jeans,4,$41.78,2024-12-23,Cu Chi
13014,Jeans,5,$46.24,2024-12-23,Hoc Mon
29521,T-Shirt,1,$31.11,2024-12-11,District 6
15729,Jeans,1,$16.20,2024-12-12,District 6
17583,Jacket,2,$27.87,2024-12-16,Nha Be
17583,Hoodie,2,$37.99,2024-12-16,District 9
17583,Sweater,2,$28.18,2024-12-16,District 2
27353,Sweater,1,$38.19,2024-12-11,Hoc Mon
15300,Sneakers,2,$41.73,2024-12-27,District 4
19419,Coat,1,$16.17,2024-12-11,Thu Duc
16237,Shorts,2,$41.16,2024-12-22,Thu Duc
13075,Blazer,1,$34.49,2024-12-22,Phu Nhuan
13075,Sweater,1,$39.71,2024-12-22,Nha Be
13075,Coat,5,$43.10,2024-12-22,District 5
13219,Sweater,3,$34.73,2024-12-22,District 2
13219,Skirt,4,$43.16,2024-12-22,District 3
13791,T-Shirt,1,$37.05,2024-12-24,District 5
13791,Shorts,5,$24.89,2024-12-24,Hoc Mon
16137,T-Shirt,1,$25.43,2024-12-6,Go Vap
22487,Skirt,1,$44.23,2024-12-19,District 1
15169,Skirt,2,$45.99,2024-12-1,Binh Tan
16826,Sneakers,1,$29.39,2024-12-28,District 3
16826,Hoodie,2,$16.10,2024-12-28,District 5
15646,Shorts,1,$36.15,2024-12-23,District 10
15169,Coat,2,$26.12,2024-12-4,District 8
15169,T-Shirt,2,$28.72,2024-12-4,District 2
15169,Skirt,4,$35.24,2024-12-4,Tan Binh
28826,Skirt,1,$24.59,2024-12-26,District 3
28826,Blazer,1,$47.49,2024-12-26,District 1
18358,Sweater,1,$45.90,2024-12-14,Binh Tan
22839,Blazer,1,$27.34,2024-12-24,District 1
22839,Coat,2,$46.74,2024-12-24,District 8
13113,Coat,3,$32.02,2024-12-8,Tan Binh
13113,Shorts,2,$26.62,2024-12-8,Binh Thanh
13113,Skirt,4,$26.44,2024-12-8,Binh Tan
28814,Sweater,1,$17.11,2024-12-11,District 8
28814,Jacket,4,$33.90,2024-12-11,Tan Phu
28814,Skirt,2,$44.24,2024-12-11,District 10
12873,Jacket,1,$46.22,2024-12-8,District 8
26139,Jacket,2,$45.28,2024-12-17,District 4
25925,Skirt,1,$25.22,2024-12-19,Hoc Mon
25925,Blazer,1,$32.90,2024-12-19,Phu Nhuan
23161,Coat,4,$30.98,2024-12-21,Hoc Mon
23161,Hoodie,3,$29.95,2024-12-21,District 1
23161,Hoodie,5,$21.89,2024-12-21,Thu Duc
17653,Jeans,2,$23.79,2024-12-7,District 9
13832,Skirt,3,$41.76,2024-12-28,District 7
13832,Shorts,2,$48.10,2024-12-28,Nha Be
13832,Sneakers,5,$25.64,2024-12-28,Cu Chi
15887,Jeans,1,$25.49,2024-12-15,Cu Chi
15887,Skirt,2,$38.39,2024-12-15,District 8
21721,Coat,4,$45.00,2024-12-20,Hoc Mon
21721,Blazer,1,$28.64,2024-12-20,District 1
21721,Jeans,1,$43.31,2024-12-20,Cu Chi
29865,Jacket,1,$29.00,2024-12-24,Hoc Mon
23159,Jacket,1,$25.13,2024-12-7,Nha Be
23159,Sweater,2,$49.05,2024-12-7,District 5
29195,Jeans,4,$16.51,2024-12-17,Phu Nhuan
29195,Jacket,1,$47.06,2024-12-17,District 7
29195,Sweater,1,$17.29,2024-12-17,Hoc Mon
27829,Sweater,2,$27.33,2024-12-19,Go Vap
27829,Skirt,4,$44.85,2024-12-19,Go Vap
27829,Jacket,1,$19.25,2024-12-19,District 1
16430,Jeans,2,$36.17,2024-12-13,District 9
11672,Hoodie,5,$43.14,2024-12-15,District 7
11672,Shorts,3,$16.52,2024-12-15,Phu Nhuan
14096,Skirt,3,$36.80,2024-12-22,District 7
13216,Sneakers,2,$42.79,2024-12-7,Phu Nhuan
13216,Hoodie,2,$36.41,2024-12-7,District 8
24225,Jacket,1,$37.17,2024-12-27,Hoc Mon
24225,Hoodie,3,$41.02,2024-12-27,Tan Binh
18062,Jacket,2,$39.14,2024-12-16,Tan Binh
11763,Sweater,2,$29.84,2024-12-14,Go Vap
11763,Skirt,1,$40.96,2024-12-14,District 3
11763,Jacket,2,$45.43,2024-12-14,Tan Binh
23593,Sweater,2,$41.28,2024-12-27,Binh Tan
19689,Hoodie,1,$24.48,2024-12-13,District 5
24165,Blazer,4,$31.81,2024-12-11,District 2
24165,Sneakers,1,$19.93,2024-12-11,Tan Binh
24857,Skirt,1,$25.44,2024-12-1,Cu Chi
19853,Blazer,3,$34.16,2024-12-24,District 1
19853,Shorts,3,$38.81,2024-12-24,Nha Be
24296,Coat,1,$36.98,2024-12-2,District 6
24296,Sweater,1,$43.84,2024-12-2,District 4
18890,Sweater,3,$23.09,2024-12-17,Thu Duc
18890,Blazer,1,$23.08,2024-12-17,District 5
18890,Shorts,2,$46.78,2024-12-17,District 3
14632,Jeans,2,$48.01,2024-12-16,District 10
21064,Coat,2,$36.61,2024-12-1,District 7
21064,Shorts,4,$20.35,2024-12-1,Thu Duc
28203,Shorts,1,$18.19,2024-12-3,Nha Be
28203,T-Shirt,2,$30.72,2024-12-3,District 3
25240,Jeans,1,$42.41,2024-12-17,Go Vap
25240,Jeans,4,$48.41,2024-12-17,District 1
25240,T-Shirt,3,$49.59,2024-12-17,District 2
11183,Shorts,1,$17.68,2024-12-3,District 2
21422,Shorts,3,$24.63,2024-12-24,Go Vap
15606,T-Shirt,3,$33.15,2024-12-7,District 5
12113,Blazer,1,$17.37,2024-12-15,District 4
18561,Jeans,2,$46.08,2024-12-22,Hoc Mon
18561,Jeans,1,$35.77,2024-12-22,District 8
28109,T-Shirt,2,$43.80,2024-12-17,District 6
28109,Skirt,4,$31.01,2024-12-17,Go Vap
28109,Sneakers,2,$22.02,2024-12-17,District 3
16821,Shorts,1,$36.39,2024-12-20,Cu Chi
16821,Hoodie,2,$48.27,2024-12-20,Nha Be
16821,Coat,2,$17.38,2024-12-20,District 2
15855,Sweater,1,$19.77,2024-12-3,Phu Nhuan
15855,Sweater,5,$41.48,2024-12-3,Cu Chi
19906,Jeans,2,$40.37,2024-12-5,Binh Tan
19906,T-Shirt,3,$26.19,2024-12-5,Binh Tan
25548,Jeans,1,$48.35,2024-12-27,District 8
15647,Jeans,3,$44.73,2024-12-21,District 3
15647,Jacket,3,$25.70,2024-12-21,Tan Binh
26653,Sneakers,4,$47.03,2024-12-5,District 9
19744,Sneakers,3,$30.38,2024-12-12,District 7
16052,Coat,1,$44.49,2024-12-27,Go Vap
11832,Jacket,1,$37.01,2024-12-23,Binh Thanh
26653,Sweater,1,$33.79,2024-12-16,District 4
26653,T-Shirt,1,$43.99,2024-12-16,Nha Be
26653,Hoodie,1,$32.70,2024-12-16,District 6
15662,T-Shirt,1,$22.11,2024-12-9,Binh Tan
15662,Jacket,2,$41.76,2024-12-9,District 2
26754,Sweater,3,$49.21,2024-12-7,District 8
26754,Sweater,2,$29.96,2024-12-7,District 10
26754,T-Shirt,1,$39.75,2024-12-7,District 6
18519,Shorts,3,$39.09,2024-12-18,District 3
18519,Hoodie,1,$37.35,2024-12-18,District 2
18896,Jeans,1,$36.12,2024-12-20,Thu Duc
18896,Blazer,2,$39.35,2024-12-20,Go Vap
18896,T-Shirt,1,$37.27,2024-12-20,District 9
18457,Sneakers,2,$29.57,2024-12-4,Binh Tan
16842,Skirt,2,$49.26,2024-12-8,District 10
16842,Sweater,1,$39.47,2024-12-8,District 7
19579,Blazer,1,$18.59,2024-12-27,Cu Chi
19579,Jacket,3,$25.06,2024-12-27,Hoc Mon
16958,Coat,1,$36.16,2024-12-24,District 9
16958,T-Shirt,2,$19.19,2024-12-24,Binh Thanh
11411,Jacket,2,$20.45,2024-12-7,Tan Phu
11411,Jeans,3,$39.54,2024-12-7,Go Vap
11411,Shorts,2,$24.60,2024-12-7,District 4
27013,Jacket,2,$39.98,2024-12-19,Cu Chi
27013,T-Shirt,1,$39.49,2024-12-19,District 10
27135,Shorts,1,$34.40,2024-12-17,Thu Duc
27135,Shorts,5,$33.43,2024-12-17,Tan Phu
27135,Shorts,2,$32.40,2024-12-17,District 2
19106,Sneakers,1,$17.86,2024-12-13,District 8
24939,Sneakers,4,$19.21,2024-12-3,District 2
24939,Coat,3,$16.74,2024-12-3,Tan Phu
24939,Coat,2,$36.63,2024-12-3,District 6
25712,Coat,2,$20.45,2024-12-2,Binh Tan
25712,Sweater,3,$24.21,2024-12-2,District 1
25712,Jeans,2,$19.44,2024-12-2,District 5
21367,T-Shirt,2,$36.75,2024-12-4,Binh Thanh
12170,T-Shirt,2,$25.18,2024-12-16,District 1
12170,T-Shirt,1,$33.33,2024-12-16,District 10
13930,Blazer,2,$26.72,2024-12-4,District 8
13930,Sweater,1,$46.64,2024-12-4,District 3
13930,Jacket,4,$33.28,2024-12-4,District 1
17222,Sneakers,3,$44.02,2024-12-9,Binh Thanh
17222,Sneakers,1,$24.49,2024-12-9,District 5
17222,Skirt,4,$18.54,2024-12-9,Tan Binh
21632,T-Shirt,2,$25.73,2024-12-22,Binh Thanh
13764,Sneakers,2,$48.03,2024-12-18,District 9
13764,Blazer,2,$38.55,2024-12-18,Cu Chi
27107,Jeans,1,$18.50,2024-12-22,District 10
27107,Hoodie,2,$27.57,2024-12-22,Binh Thanh
27107,Sweater,4,$33.76,2024-12-22,Cu Chi
26845,Hoodie,5,$31.23,2024-12-25,Nha Be
26845,Coat,1,$47.16,2024-12-25,District 6
26845,Hoodie,1,$47.70,2024-12-25,Binh Thanh
29708,Blazer,1,$42.59,2024-12-22,Hoc Mon
18155,Coat,2,$47.48,2024-12-20,District 1
18155,Blazer,3,$21.79,2024-12-20,District 6
18155,Blazer,1,$49.30,2024-12-20,District 6
22448,Blazer,4,$19.39,2024-12-27,District 2
22448,Shorts,2,$29.23,2024-12-27,District 9
22448,Jacket,5,$32.70,2024-12-27,Hoc Mon
24209,Sneakers,2,$34.78,2024-12-15,District 6
24209,Hoodie,1,$41.27,2024-12-15,District 5
19446,Coat,4,$42.67,2024-12-5,District 6
17577,Skirt,1,$22.57,2024-12-4,Hoc Mon
17577,Blazer,5,$44.55,2024-12-4,District 7
17577,Jeans,4,$49.49,2024-12-4,District 4
28762,Coat,1,$45.77,2024-12-28,District 4
19321,T-Shirt,1,$18.77,2024-12-27,District 5
19321,T-Shirt,3,$35.91,2024-12-27,District 2
22728,Hoodie,2,$46.60,2024-12-7,Thu Duc
22728,Jacket,5,$47.87,2024-12-7,District 10
22728,Sweater,2,$45.95,2024-12-7,District 2
13988,Skirt,2,$25.59,2024-12-27,District 5
13988,Jacket,3,$28.60,2024-12-27,Binh Tan
13988,Hoodie,3,$46.47,2024-12-27,District 10
21367,Jacket,1,$27.70,2024-12-19,Tan Phu
15695,Coat,3,$17.98,2024-12-19,District 1
15695,Sweater,2,$27.18,2024-12-19,Nha Be
15695,Jeans,2,$44.21,2024-12-19,Cu Chi
22820,Coat,1,$16.55,2024-12-28,Cu Chi
13673,Sneakers,1,$29.54,2024-12-14,Tan Binh
23194,T-Shirt,3,$29.44,2024-12-25,Tan Binh
28647,Sneakers,1,$26.85,2024-12-23,District 8
28647,Hoodie,2,$37.17,2024-12-23,Binh Tan
28647,Sneakers,3,$21.93,2024-12-23,District 2
19464,Jeans,1,$48.69,2024-12-10,District 3
18475,Shorts,1,$27.99,2024-12-12,Tan Binh
29915,Coat,3,$25.77,2024-12-2,District 10
19924,T-Shirt,4,$28.16,2024-12-2,District 1
19924,Shorts,4,$47.03,2024-12-2,Phu Nhuan
19924,Coat,3,$45.69,2024-12-2,Binh Tan
22737,Blazer,1,$21.54,2024-12-4,Nha Be
22737,Sneakers,2,$48.90,2024-12-4,Phu Nhuan
26323,Sweater,1,$36.59,2024-12-20,District 4
26323,Coat,1,$41.15,2024-12-20,District 4
26323,Sweater,3,$35.17,2024-12-20,District 6
16543,Sweater,2,$26.47,2024-12-7,Go Vap
18229,Hoodie,2,$26.06,2024-12-6,Phu Nhuan
18229,T-Shirt,1,$33.30,2024-12-6,District 2
17116,Jeans,1,$22.83,2024-12-17,Cu Chi
17116,Skirt,5,$36.64,2024-12-17,District 4
17116,Jacket,2,$35.73,2024-12-17,Tan Binh
16175,T-Shirt,1,$26.93,2024-12-8,District 2
26683,Skirt,3,$16.40,2024-12-18,Binh Tan
29387,Skirt,3,$16.47,2024-12-14,District 3
29387,Hoodie,1,$35.67,2024-12-14,Tan Phu
11407,Sweater,1,$28.35,2024-12-15,Thu Duc
11407,Sweater,1,$39.36,2024-12-15,Binh Thanh
15124,T-Shirt,2,$19.65,2024-12-23,District 1
27568,Blazer,3,$19.42,2024-12-17,Phu Nhuan
27568,Jeans,2,$19.25,2024-12-17,Phu Nhuan
25383,Coat,2,$18.34,2024-12-2,Binh Thanh
25383,Coat,1,$26.31,2024-12-2,Go Vap
25383,Shorts,3,$22.33,2024-12-2,Go Vap
13141,Jeans,1,$41.19,2024-12-25,District 9
23790,Jacket,3,$40.55,2024-12-23,Tan Phu
23790,Coat,3,$47.96,2024-12-23,Go Vap
23790,Jacket,3,$25.04,2024-12-23,District 10
19055,Skirt,1,$32.08,2024-12-14,District 2
27174,Sweater,4,$25.29,2024-12-26,District 4
27174,Sneakers,2,$49.34,2024-12-26,District 3
27195,Coat,1,$30.27,2024-12-18,Hoc Mon
27195,Jeans,2,$22.39,2024-12-18,District 5
27195,T-Shirt,1,$34.30,2024-12-18,Tan Phu
18345,Coat,1,$17.09,2024-12-28,District 8
18345,Coat,2,$18.23,2024-12-28,District 2
17212,Jeans,1,$37.64,2024-12-28,Tan Binh
17212,Sneakers,3,$26.15,2024-12-28,Binh Thanh
17212,Coat,2,$48.37,2024-12-28,District 8
13935,Jacket,3,$21.18,2024-12-21,District 6
16441,Sneakers,2,$39.39,2024-12-12,District 2
28929,Jacket,1,$41.90,2024-12-8,Cu Chi
11287,Blazer,2,$17.68,2024-12-7,Tan Phu
11287,T-Shirt,1,$21.04,2024-12-7,District 6
11287,Shorts,2,$44.80,2024-12-7,Cu Chi
17313,Shorts,2,$21.85,2024-12-12,Cu Chi
22255,Jeans,1,$26.23,2024-12-7,Binh Thanh
22255,Jacket,4,$33.29,2024-12-7,Phu Nhuan
22255,Jeans,1,$18.14,2024-12-7,District 10
19242,Sweater,1,$35.53,2024-12-27,Cu Chi
18367,Jacket,1,$27.69,2024-12-26,Thu Duc
18367,Jacket,1,$23.47,2024-12-26,District 5
18367,Skirt,2,$27.49,2024-12-26,District 10
24713,Sneakers,2,$38.20,2024-12-26,Thu Duc
25507,T-Shirt,1,$42.58,2024-12-4,District 5
25507,Jacket,3,$33.79,2024-12-4,Tan Binh
25507,Skirt,2,$28.27,2024-12-4,District 9
15157,Skirt,2,$48.77,2024-12-25,Binh Tan
15157,Shorts,1,$22.06,2024-12-25,District 10
15157,Hoodie,1,$27.53,2024-12-25,Cu Chi
17606,Blazer,3,$16.71,2024-12-20,District 1
17606,T-Shirt,1,$41.84,2024-12-20,District 7
17606,Shorts,3,$17.59,2024-12-20,Tan Phu
15342,Hoodie,4,$21.39,2024-12-2,District 8
15614,Hoodie,1,$20.07,2024-12-21,Binh Thanh
26056,Skirt,1,$20.12,2024-12-7,Binh Thanh
26056,Blazer,1,$35.47,2024-12-7,District 3
27729,Jeans,1,$38.07,2024-12-8,Tan Phu
11596,T-Shirt,3,$42.79,2024-12-24,District 10
28825,Jeans,3,$41.54,2024-12-23,District 10
28825,Coat,4,$40.99,2024-12-23,District 7
28825,Sneakers,1,$48.97,2024-12-23,District 7
29421,Skirt,4,$27.18,2024-12-17,District 1
29421,T-Shirt,5,$41.51,2024-12-17,Nha Be
16973,T-Shirt,1,$35.41,2024-12-14,Thu Duc
28466,Shorts,1,$27.13,2024-12-4,Hoc Mon
25351,Skirt,1,$41.29,2024-12-27,Nha Be
25351,Skirt,4,$41.23,2024-12-27,District 2
28049,Sweater,1,$41.42,2024-12-4,District 1
28049,Coat,1,$35.73,2024-12-4,District 3
28049,Coat,2,$48.08,2024-12-4,District 8
11643,Skirt,1,$30.49,2024-12-6,District 9
15716,Hoodie,1,$30.61,2024-12-1,Tan Phu
16799,Jeans,1,$40.84,2024-12-10,District 4
16799,Coat,1,$21.75,2024-12-10,Binh Tan
19780,Skirt,4,$32.75,2024-12-9,Tan Phu
19780,Coat,1,$47.64,2024-12-9,Go Vap
19780,Skirt,1,$18.24,2024-12-9,District 3
23367,Coat,1,$27.14,2024-12-1,Go Vap
23521,Shorts,4,$38.22,2024-12-26,District 1
23521,Jeans,4,$36.08,2024-12-26,District 6
24661,Blazer,2,$32.73,2024-12-7,District 2
24661,T-Shirt,5,$38.99,2024-12-7,District 8
18564,Blazer,5,$43.52,2024-12-9,Phu Nhuan
24508,Shorts,2,$48.76,2024-12-18,District 9
24508,Blazer,1,$31.92,2024-12-18,District 8
24508,Jacket,1,$26.70,2024-12-18,District 2
29257,T-Shirt,2,$48.28,2024-12-6,Nha Be
15341,Hoodie,1,$46.94,2024-12-27,District 2
15341,Sweater,1,$28.10,2024-12-27,District 3
15341,Skirt,2,$46.92,2024-12-27,District 1
11585,Blazer,1,$27.97,2024-12-6,Thu Duc
29740,Skirt,1,$34.47,2024-12-7,District 5
14190,Skirt,2,$38.56,2024-12-23,Tan Binh
24969,Shorts,1,$38.12,2024-12-6,District 3
24969,Jeans,2,$17.82,2024-12-6,District 9
24969,Shorts,2,$39.61,2024-12-6,District 2
22818,Coat,2,$26.28,2024-12-28,Tan Phu
