Order ID,Product,Quantity,Price Each,Order Date,Branch
14394,Sneakers,2,$19.70,2024-10-23,District 1
14394,Coat,2,$16.78,2024-10-23,Cu Chi
18520,Hoodie,2,$42.69,2024-10-16,District 4
18520,T-Shirt,4,$33.02,2024-10-16,District 3
18520,Sweater,3,$34.35,2024-10-16,District 8
19913,Coat,2,$29.19,2024-10-17,Tan Phu
14796,Sweater,2,$30.63,2024-10-12,District 4
11249,Coat,2,$23.56,2024-10-24,Hoc Mon
16612,Sweater,1,$46.10,2024-10-22,Tan Binh
16612,Sweater,3,$40.11,2024-10-22,District 6
16612,Skirt,1,$16.38,2024-10-22,District 2
16875,Sneakers,1,$41.99,2024-10-28,District 1
11251,Jeans,4,$23.09,2024-10-25,District 2
11251,Hoodie,1,$42.37,2024-10-25,Binh Thanh
25613,Blazer,1,$47.68,2024-10-20,Phu Nhuan
16894,Shorts,4,$16.23,2024-10-17,District 1
14862,Jeans,2,$19.45,2024-10-1,Binh Thanh
16933,Shorts,3,$16.71,2024-10-7,Tan Phu
16933,Jacket,2,$18.27,2024-10-7,District 9
11937,Jeans,1,$44.72,2024-10-26,District 1
19953,Shorts,1,$30.55,2024-10-26,Nha Be
16425,Hoodie,2,$45.56,2024-10-2,Hoc Mon
27210,Blazer,3,$32.28,2024-10-17,District 10
16411,Hoodie,1,$25.93,2024-10-3,Hoc Mon
16411,Shorts,1,$34.56,2024-10-3,District 10
16726,Sweater,1,$49.07,2024-10-9,Tan Binh
16726,Sweater,3,$24.96,2024-10-9,District 5
16726,Skirt,1,$47.71,2024-10-9,District 7
14647,Skirt,2,$40.89,2024-10-4,Thu Duc
14258,Hoodie,1,$17.10,2024-10-6,Hoc Mon
14258,Coat,1,$30.88,2024-10-6,District 2
29970,Jeans,1,$34.65,2024-10-9,Hoc Mon
24324,Sneakers,5,$25.34,2024-10-11,Binh Thanh
14701,Jacket,4,$17.79,2024-10-17,Cu Chi
14701,Blazer,2,$48.85,2024-10-17,District 10
14701,Hoodie,2,$16.93,2024-10-17,Hoc Mon
12177,Sweater,1,$30.75,2024-10-22,District 6
12177,Jacket,4,$22.91,2024-10-22,Binh Thanh
12177,Coat,1,$23.28,2024-10-22,District 4
14860,Skirt,3,$36.42,2024-10-3,Binh Thanh
28706,Jacket,3,$25.30,2024-10-15,District 2
19607,Sweater,3,$43.33,2024-10-13,Nha Be
19607,T-Shirt,1,$33.33,2024-10-13,District 3
19607,Coat,2,$29.95,2024-10-13,Go Vap
26217,Jeans,3,$17.12,2024-10-18,District 2
14241,Skirt,1,$45.63,2024-10-6,Binh Thanh
14241,Hoodie,4,$23.82,2024-10-6,District 7
14241,Sweater,2,$17.43,2024-10-6,Phu Nhuan
22173,Sneakers,3,$37.50,2024-10-21,Tan Binh
13622,Blazer,1,$39.35,2024-10-6,District 10
11569,Sneakers,4,$43.55,2024-10-8,District 3
11569,Blazer,1,$23.80,2024-10-8,Cu Chi
11569,Jacket,1,$37.16,2024-10-8,District 1
29058,Blazer,3,$47.69,2024-10-12,Binh Tan
29058,Jeans,1,$34.22,2024-10-12,Thu Duc
26786,Blazer,2,$35.75,2024-10-18,Phu Nhuan
13075,Coat,1,$20.71,2024-10-1,Go Vap
13075,Skirt,2,$21.95,2024-10-1,Thu Duc
13075,Jeans,4,$43.14,2024-10-1,Phu Nhuan
15266,Sweater,2,$23.92,2024-10-18,Hoc Mon
14486,Jeans,1,$45.23,2024-10-11,Nha Be
14486,Jeans,4,$22.30,2024-10-11,Tan Binh
21468,T-Shirt,1,$38.12,2024-10-1,Phu Nhuan
18301,Coat,1,$32.27,2024-10-25,Cu Chi
23144,Skirt,1,$23.68,2024-10-21,Binh Thanh
26686,Shorts,2,$42.85,2024-10-28,District 4
26686,Sweater,4,$38.49,2024-10-28,District 6
26686,Shorts,4,$37.99,2024-10-28,Tan Binh
21425,Blazer,2,$22.77,2024-10-12,District 9
12127,Jacket,4,$44.63,2024-10-12,District 7
12127,Sneakers,2,$37.85,2024-10-12,District 8
13422,Blazer,3,$28.12,2024-10-16,Tan Phu
12235,Coat,5,$47.46,2024-10-10,Hoc Mon
19989,Jeans,1,$38.43,2024-10-7,District 5
19989,Jeans,2,$44.84,2024-10-7,District 8
27426,Sweater,3,$19.64,2024-10-18,Tan Phu
26065,Coat,5,$27.49,2024-10-18,District 10
26065,Jeans,2,$31.45,2024-10-18,District 10
24975,Sneakers,3,$28.15,2024-10-14,Binh Thanh
27955,T-Shirt,2,$38.45,2024-10-21,District 1
25118,Jacket,2,$36.87,2024-10-18,District 8
26779,Blazer,4,$19.66,2024-10-25,Hoc Mon
26779,Jacket,2,$30.61,2024-10-25,Thu Duc
21740,Jeans,4,$34.09,2024-10-28,District 8
21740,Jacket,4,$31.36,2024-10-28,District 4
21740,Sneakers,4,$48.34,2024-10-28,District 9
12489,Blazer,2,$35.95,2024-10-11,Cu Chi
27207,Jeans,2,$33.38,2024-10-22,District 10
18743,Shorts,2,$18.03,2024-10-1,Thu Duc
14359,Sneakers,2,$41.07,2024-10-8,Nha Be
14359,Sneakers,5,$41.98,2024-10-8,District 7
22861,Sweater,2,$38.13,2024-10-3,Tan Phu
22861,Coat,1,$30.87,2024-10-3,Thu Duc
28609,T-Shirt,4,$23.94,2024-10-7,District 7
28609,Hoodie,4,$32.63,2024-10-7,District 7
28609,Coat,1,$30.45,2024-10-7,Hoc Mon
14885,Hoodie,1,$25.27,2024-10-26,District 8
21236,Skirt,1,$42.41,2024-10-16,Phu Nhuan
21236,Hoodie,2,$23.17,2024-10-16,Nha Be
14969,T-Shirt,4,$45.94,2024-10-25,Phu Nhuan
14969,Blazer,2,$25.63,2024-10-25,Go Vap
14969,Skirt,2,$33.19,2024-10-25,Binh Tan
22678,Jeans,1,$31.22,2024-10-5,Hoc Mon
22678,Sneakers,1,$20.13,2024-10-5,District 3
22678,Blazer,2,$23.68,2024-10-5,Thu Duc
14993,Sneakers,1,$38.41,2024-10-3,Binh Tan
14993,Hoodie,2,$31.83,2024-10-3,District 6
14993,Skirt,2,$30.01,2024-10-3,Binh Tan
27519,Jacket,2,$31.85,2024-10-27,Tan Phu
27519,Blazer,2,$31.29,2024-10-27,District 4
12520,Sneakers,5,$39.63,2024-10-1,District 8
12520,T-Shirt,3,$49.44,2024-10-1,District 4
12520,Hoodie,3,$25.32,2024-10-1,District 10
29768,Sweater,1,$24.96,2024-10-26,Tan Binh
29768,Jeans,3,$19.33,2024-10-26,District 5
29768,Sneakers,3,$38.50,2024-10-26,District 5
12732,Skirt,1,$18.82,2024-10-23,District 10
12732,Skirt,1,$30.73,2024-10-23,District 6
12732,Hoodie,1,$47.24,2024-10-23,District 1
24154,Hoodie,5,$41.12,2024-10-22,Thu Duc
21836,Coat,1,$23.19,2024-10-28,Thu Duc
21836,Skirt,2,$34.22,2024-10-28,Tan Binh
12689,Sweater,1,$28.27,2024-10-19,District 8
12826,Coat,2,$26.79,2024-10-28,District 10
27749,Sneakers,1,$26.41,2024-10-7,Thu Duc
27749,Sneakers,1,$34.74,2024-10-7,District 10
27749,Coat,2,$36.84,2024-10-7,Thu Duc
14285,Jeans,1,$44.43,2024-10-7,Phu Nhuan
26202,Jacket,5,$20.09,2024-10-22,District 1
18219,T-Shirt,5,$35.77,2024-10-14,District 1
18219,T-Shirt,1,$30.09,2024-10-14,Go Vap
23851,Jacket,2,$48.06,2024-10-14,Cu Chi
26566,Jacket,4,$20.39,2024-10-20,Binh Thanh
26566,Sneakers,4,$42.07,2024-10-20,District 1
28421,Sneakers,2,$30.92,2024-10-25,District 5
12320,Sneakers,4,$16.98,2024-10-27,District 8
28160,Coat,2,$17.19,2024-10-21,District 9
28160,Jacket,3,$23.40,2024-10-21,District 6
12920,Skirt,3,$26.78,2024-10-26,District 3
12920,Shorts,1,$49.51,2024-10-26,Thu Duc
12920,T-Shirt,2,$33.59,2024-10-26,District 2
15468,Blazer,1,$25.03,2024-10-13,Phu Nhuan
16461,Jacket,3,$28.71,2024-10-6,District 5
14588,Jeans,4,$20.10,2024-10-14,Go Vap
16328,Blazer,2,$40.37,2024-10-20,District 9
16328,Hoodie,1,$44.28,2024-10-20,District 3
16328,T-Shirt,2,$41.30,2024-10-20,District 7
18000,T-Shirt,3,$37.16,2024-10-13,Thu Duc
18000,Skirt,2,$30.87,2024-10-13,District 8
11050,T-Shirt,1,$37.95,2024-10-6,District 10
11050,Coat,1,$36.13,2024-10-6,Thu Duc
11050,Sneakers,3,$25.50,2024-10-6,Phu Nhuan
22284,Blazer,2,$30.40,2024-10-12,Binh Thanh
24116,Sneakers,1,$21.08,2024-10-16,Tan Binh
24116,Hoodie,4,$20.80,2024-10-16,District 10
21710,Hoodie,2,$31.10,2024-10-19,Nha Be
21513,Skirt,1,$38.81,2024-10-24,Go Vap
25828,Jeans,2,$33.65,2024-10-25,District 2
25828,Coat,2,$24.93,2024-10-25,Hoc Mon
12163,Coat,1,$26.48,2024-10-9,Binh Tan
12163,Jeans,5,$28.15,2024-10-9,Binh Thanh
18835,Sneakers,3,$24.03,2024-10-16,District 4
28501,Coat,3,$37.94,2024-10-19,Binh Tan
28501,Blazer,4,$36.54,2024-10-19,Binh Tan
21204,T-Shirt,2,$38.15,2024-10-19,District 4
21204,Blazer,1,$28.97,2024-10-19,District 2
21892,Sneakers,1,$25.20,2024-10-26,District 10
11998,Jacket,3,$45.97,2024-10-3,Binh Thanh
19764,Blazer,1,$34.24,2024-10-15,Tan Phu
17602,Hoodie,1,$44.55,2024-10-18,Tan Phu
17602,Blazer,1,$48.29,2024-10-18,Tan Phu
21447,Coat,2,$46.08,2024-10-21,District 8
21447,Hoodie,2,$35.45,2024-10-21,Binh Thanh
15469,Blazer,1,$39.55,2024-10-18,District 5
15469,Blazer,1,$23.26,2024-10-18,District 7
28566,Blazer,1,$31.55,2024-10-28,District 3
28566,Skirt,2,$47.03,2024-10-28,District 5
15904,T-Shirt,4,$43.96,2024-10-22,District 6
15904,Jeans,2,$21.73,2024-10-22,District 4
15904,Sneakers,1,$30.25,2024-10-22,Hoc Mon
22368,Sweater,3,$24.66,2024-10-27,Tan Binh
22368,Sweater,2,$41.06,2024-10-27,Hoc Mon
22368,Shorts,2,$20.06,2024-10-27,Cu Chi
26634,Coat,1,$26.12,2024-10-25,District 4
14157,Skirt,1,$22.50,2024-10-12,Cu Chi
14157,T-Shirt,1,$41.96,2024-10-12,District 2
14157,Coat,1,$22.37,2024-10-12,Tan Binh
26574,Sneakers,1,$33.65,2024-10-25,Tan Binh
26574,Sneakers,2,$31.98,2024-10-25,District 5
22057,Jeans,2,$28.90,2024-10-5,Binh Thanh
22057,Sweater,5,$32.56,2024-10-5,District 4
29473,Blazer,1,$41.62,2024-10-26,Thu Duc
29473,Sneakers,5,$23.25,2024-10-26,District 2
29473,Sweater,3,$31.67,2024-10-26,District 3
12465,Coat,5,$47.25,2024-10-4,District 9
11868,Shorts,1,$16.49,2024-10-13,Binh Thanh
17220,Sneakers,2,$44.30,2024-10-23,District 9
17220,Sweater,4,$19.81,2024-10-23,Go Vap
17220,Jeans,3,$29.59,2024-10-23,Go Vap
21051,T-Shirt,2,$47.81,2024-10-3,Tan Binh
29703,Shorts,4,$45.31,2024-10-22,District 7
29703,Coat,1,$49.31,2024-10-22,Hoc Mon
29703,T-Shirt,1,$27.70,2024-10-22,District 1
22240,Blazer,3,$16.99,2024-10-7,District 2
22240,Hoodie,1,$26.86,2024-10-7,Tan Binh
22240,Jeans,2,$30.47,2024-10-7,District 6
13289,Coat,2,$33.46,2024-10-16,District 5
13289,Sneakers,1,$16.94,2024-10-16,District 7
15496,Hoodie,4,$21.76,2024-10-23,Nha Be
15605,Jacket,2,$40.51,2024-10-9,District 4
15605,Jeans,2,$28.99,2024-10-9,Go Vap
14446,Jeans,2,$23.92,2024-10-27,Nha Be
22979,Shorts,1,$16.24,2024-10-17,Tan Phu
22979,Blazer,2,$35.23,2024-10-17,District 6
22217,Coat,3,$49.46,2024-10-3,District 1
18643,Jacket,1,$46.62,2024-10-2,District 1
18643,Jeans,1,$39.58,2024-10-2,Binh Tan
28228,Skirt,3,$40.67,2024-10-14,District 9
28228,Hoodie,4,$19.99,2024-10-14,Tan Phu
25438,Sneakers,1,$36.22,2024-10-27,Hoc Mon
25438,Blazer,4,$23.21,2024-10-27,District 7
25438,Sneakers,1,$23.70,2024-10-27,District 8
24635,Hoodie,1,$30.32,2024-10-2,Hoc Mon
24229,T-Shirt,1,$36.67,2024-10-7,Phu Nhuan
16323,Jeans,3,$39.96,2024-10-16,District 8
14127,Blazer,2,$26.34,2024-10-23,Go Vap
14127,Shorts,1,$34.42,2024-10-23,District 7
25484,Sweater,2,$20.66,2024-10-26,Go Vap
23206,Jacket,4,$17.49,2024-10-12,District 3
16092,Skirt,4,$21.70,2024-10-15,Binh Thanh
16092,Sweater,3,$45.61,2024-10-15,District 10
22721,Hoodie,1,$30.40,2024-10-22,District 1
15514,Coat,1,$46.39,2024-10-14,Hoc Mon
15514,Coat,1,$40.50,2024-10-14,Phu Nhuan
23654,Hoodie,1,$28.49,2024-10-7,Nha Be
18564,Jeans,1,$45.20,2024-10-28,District 2
18564,Sneakers,4,$19.58,2024-10-28,District 8
18564,Jacket,1,$24.50,2024-10-28,District 1
18266,Coat,1,$25.32,2024-10-28,Tan Binh
18266,Jacket,2,$47.55,2024-10-28,District 6
18266,Jacket,1,$33.35,2024-10-28,Nha Be
24928,Jeans,1,$43.48,2024-10-27,District 8
24928,Skirt,2,$34.53,2024-10-27,Cu Chi
26612,Coat,4,$20.68,2024-10-8,District 1
12498,T-Shirt,1,$31.76,2024-10-19,District 8
12498,Hoodie,2,$26.43,2024-10-19,Tan Phu
27820,Shorts,1,$45.76,2024-10-28,Tan Phu
27820,Jeans,4,$34.89,2024-10-28,District 2
18976,Sweater,2,$16.93,2024-10-5,District 8
19639,T-Shirt,1,$20.93,2024-10-1,District 6
19639,Coat,1,$38.22,2024-10-1,District 4
19639,Hoodie,4,$20.15,2024-10-1,District 9
15134,Hoodie,3,$24.30,2024-10-2,District 2
15134,Blazer,1,$29.51,2024-10-2,Binh Thanh
17221,Sneakers,3,$36.71,2024-10-25,Cu Chi
17221,Sweater,3,$44.96,2024-10-25,District 4
15133,Skirt,2,$22.26,2024-10-20,Hoc Mon
15133,Blazer,1,$49.42,2024-10-20,Binh Thanh
15133,T-Shirt,1,$35.96,2024-10-20,District 4
12366,Sweater,5,$41.20,2024-10-9,Binh Thanh
12366,Blazer,1,$38.06,2024-10-9,Thu Duc
12366,Jacket,4,$42.46,2024-10-9,District 4
28138,Shorts,3,$17.36,2024-10-14,Hoc Mon
28138,Jeans,2,$40.17,2024-10-14,Cu Chi
12807,Hoodie,1,$38.42,2024-10-23,District 1
12807,T-Shirt,4,$24.76,2024-10-23,Go Vap
13576,Skirt,2,$33.32,2024-10-17,District 4
13576,Coat,2,$39.39,2024-10-17,District 3
13576,Jeans,5,$44.83,2024-10-17,Tan Phu
11291,Hoodie,5,$17.45,2024-10-5,District 7
11291,Blazer,1,$16.86,2024-10-5,District 4
12154,Sneakers,4,$48.04,2024-10-24,Nha Be
19083,Sneakers,2,$24.34,2024-10-24,District 1
19083,Shorts,2,$24.64,2024-10-24,Go Vap
14102,Blazer,4,$20.65,2024-10-14,District 4
14102,T-Shirt,1,$40.03,2024-10-14,Go Vap
18860,Skirt,2,$19.13,2024-10-4,Nha Be
21963,Coat,1,$47.90,2024-10-7,District 1
21963,Jacket,1,$25.00,2024-10-7,District 3
21963,T-Shirt,2,$48.39,2024-10-7,Cu Chi
15314,Sneakers,5,$19.01,2024-10-21,District 1
28010,Skirt,2,$42.61,2024-10-14,District 4
23150,Sweater,2,$39.45,2024-10-9,Thu Duc
18926,Jacket,2,$38.45,2024-10-25,District 5
18926,Hoodie,2,$22.50,2024-10-25,District 6
26567,Coat,5,$16.35,2024-10-17,Thu Duc
24748,Sweater,1,$27.58,2024-10-2,District 4
24748,Shorts,1,$23.66,2024-10-2,District 2
24748,T-Shirt,1,$23.39,2024-10-2,Go Vap
24061,Hoodie,4,$19.58,2024-10-16,District 3
24061,Coat,5,$25.16,2024-10-16,District 8
25144,Jacket,3,$40.98,2024-10-4,District 4
25144,Jeans,2,$45.36,2024-10-4,Binh Thanh
25144,Blazer,1,$40.91,2024-10-4,Binh Tan
13831,Jacket,3,$33.39,2024-10-2,District 5
13831,Sneakers,2,$47.89,2024-10-2,District 2
13831,Sweater,2,$33.90,2024-10-2,District 3
17952,Sneakers,3,$41.88,2024-10-17,Binh Tan
27373,Blazer,1,$48.85,2024-10-6,Binh Thanh
27373,T-Shirt,2,$48.74,2024-10-6,Phu Nhuan
12204,Blazer,3,$25.47,2024-10-5,Cu Chi
16534,Hoodie,1,$48.46,2024-10-8,Hoc Mon
18852,T-Shirt,1,$33.95,2024-10-18,Phu Nhuan
18852,Coat,1,$33.88,2024-10-18,District 2
26829,T-Shirt,4,$46.20,2024-10-8,District 5
26829,Shorts,1,$48.94,2024-10-8,Nha Be
25485,Sweater,1,$49.79,2024-10-17,District 4
25485,Sneakers,5,$21.81,2024-10-17,Phu Nhuan
21096,Hoodie,1,$16.34,2024-10-26,Tan Phu
21096,Hoodie,2,$19.29,2024-10-26,District 4
21096,Jacket,1,$23.29,2024-10-26,District 3
19880,Jacket,2,$47.61,2024-10-23,Tan Binh
19880,Sweater,1,$44.57,2024-10-23,Tan Binh
11606,Blazer,1,$27.09,2024-10-18,District 1
11606,Sweater,1,$42.57,2024-10-18,District 7
11606,Hoodie,4,$16.19,2024-10-18,District 8
18501,T-Shirt,3,$28.75,2024-10-28,District 1
18501,Coat,2,$25.38,2024-10-28,District 4
29727,Sweater,2,$45.04,2024-10-15,Tan Binh
29727,Sweater,4,$36.50,2024-10-15,District 8
22032,Sneakers,1,$37.91,2024-10-3,District 10
22032,Sweater,4,$43.87,2024-10-3,Cu Chi
22032,Jeans,4,$18.17,2024-10-3,District 1
27904,Jacket,1,$18.96,2024-10-24,Phu Nhuan
11734,Jacket,2,$25.57,2024-10-14,Tan Phu
11734,Sweater,3,$29.47,2024-10-14,District 9
11734,Sweater,2,$41.22,2024-10-14,District 1
12253,Hoodie,3,$42.56,2024-10-17,Hoc Mon
14219,Coat,1,$46.45,2024-10-5,District 4
14219,Sneakers,3,$43.01,2024-10-5,District 8
14219,Hoodie,2,$37.26,2024-10-5,District 5
23468,Sweater,3,$31.80,2024-10-12,Nha Be
14395,Sneakers,2,$44.94,2024-10-8,Go Vap
14395,Jeans,1,$49.33,2024-10-8,District 4
22820,Sweater,1,$33.84,2024-10-24,District 8
19940,Hoodie,2,$31.64,2024-10-21,District 3
19940,Coat,1,$36.08,2024-10-21,Nha Be
28981,Jeans,5,$21.15,2024-10-28,Phu Nhuan
28981,Jacket,3,$25.80,2024-10-28,District 5
17277,Sweater,2,$21.88,2024-10-11,District 7
24775,Sweater,1,$46.72,2024-10-12,Thu Duc
24775,Hoodie,1,$41.84,2024-10-12,District 5
29536,Sweater,2,$16.63,2024-10-22,Hoc Mon
29536,Sneakers,1,$31.74,2024-10-22,Binh Tan
29536,Jacket,1,$42.93,2024-10-22,Binh Thanh
22307,T-Shirt,1,$40.55,2024-10-18,Cu Chi
11276,Hoodie,1,$42.92,2024-10-27,District 10
11276,Hoodie,1,$25.36,2024-10-27,District 8
11276,Shorts,4,$49.07,2024-10-27,District 6
28872,Skirt,2,$25.75,2024-10-4,Go Vap
27415,Jacket,1,$44.84,2024-10-13,Binh Tan
29271,Hoodie,2,$39.28,2024-10-27,District 6
13772,Jeans,4,$45.49,2024-10-17,District 6
23503,Hoodie,2,$40.34,2024-10-23,Phu Nhuan
23503,Jeans,2,$38.72,2024-10-23,District 1
21730,Blazer,3,$48.19,2024-10-27,District 5
12994,Coat,1,$29.77,2024-10-6,District 2
12994,Sweater,1,$41.37,2024-10-6,District 3
12994,Coat,1,$35.15,2024-10-6,District 1
24812,Jacket,2,$49.07,2024-10-22,Binh Thanh
24812,Jeans,1,$39.61,2024-10-22,Phu Nhuan
15923,T-Shirt,1,$38.12,2024-10-24,District 4
13411,Sweater,1,$35.58,2024-10-28,Tan Phu
25108,Sneakers,2,$28.20,2024-10-9,District 7
12919,Shorts,4,$49.27,2024-10-27,Binh Tan
27258,Shorts,1,$17.24,2024-10-25,Binh Thanh
29742,Jacket,2,$18.76,2024-10-15,District 8
29742,Sneakers,4,$46.36,2024-10-15,Binh Tan
15217,Sweater,1,$38.86,2024-10-22,Cu Chi
15217,Jeans,1,$31.34,2024-10-22,District 6
15217,Coat,2,$37.58,2024-10-22,Go Vap
12171,Shorts,2,$38.58,2024-10-27,District 1
12171,Coat,4,$48.02,2024-10-27,Tan Phu
12171,Skirt,3,$42.65,2024-10-27,District 6
22861,Sweater,1,$31.60,2024-10-7,Hoc Mon
22861,Coat,3,$46.36,2024-10-7,Cu Chi
22861,Shorts,1,$41.43,2024-10-7,District 5
28706,Blazer,2,$25.93,2024-10-4,District 6
28706,Jeans,4,$39.53,2024-10-4,Nha Be
28706,Shorts,2,$29.81,2024-10-4,Binh Tan
15744,Hoodie,1,$20.48,2024-10-23,District 2
23811,Shorts,5,$30.08,2024-10-2,Binh Tan
23169,Jeans,1,$29.71,2024-10-7,District 7
24163,Sweater,1,$23.57,2024-10-6,District 2
24163,Blazer,1,$44.84,2024-10-6,District 3
24163,Sneakers,1,$18.88,2024-10-6,Nha Be
13459,Coat,3,$30.60,2024-10-22,District 6
13459,Jacket,2,$41.00,2024-10-22,District 7
13459,Blazer,3,$31.45,2024-10-22,Tan Phu
21459,Coat,3,$29.10,2024-10-10,District 7
21459,Blazer,4,$44.33,2024-10-10,Nha Be
21459,Skirt,1,$32.12,2024-10-10,Phu Nhuan
19771,Hoodie,3,$28.85,2024-10-3,District 5
19771,Jacket,4,$30.36,2024-10-3,Binh Tan
19771,T-Shirt,1,$37.73,2024-10-3,Binh Tan
28130,Jeans,1,$21.81,2024-10-10,Cu Chi
28130,Jeans,4,$21.20,2024-10-10,Binh Tan
14850,Shorts,4,$42.14,2024-10-23,Nha Be
26121,Shorts,1,$47.45,2024-10-18,Binh Tan
26121,Blazer,3,$17.42,2024-10-18,District 4
22809,Jeans,1,$25.92,2024-10-27,Phu Nhuan
14544,Jeans,1,$39.02,2024-10-12,Tan Phu
25021,Skirt,3,$39.46,2024-10-22,District 9
22233,Jacket,4,$16.19,2024-10-19,Go Vap
22233,Jeans,3,$21.45,2024-10-19,District 9
22233,Shorts,3,$32.37,2024-10-19,District 2
15669,T-Shirt,1,$31.61,2024-10-10,District 8
26503,Jacket,3,$35.98,2024-10-10,District 6
16839,Skirt,5,$28.10,2024-10-2,District 10
16839,Jeans,3,$35.32,2024-10-2,District 9
22671,Jeans,2,$42.35,2024-10-14,Binh Tan
22671,Sneakers,4,$41.82,2024-10-14,Thu Duc
12251,Skirt,4,$23.86,2024-10-6,Tan Binh
12251,T-Shirt,2,$46.63,2024-10-6,Thu Duc
24466,Skirt,4,$21.39,2024-10-7,Tan Binh
24466,Jacket,4,$49.44,2024-10-7,Nha Be
26749,Coat,4,$29.90,2024-10-5,District 8
26749,T-Shirt,2,$30.65,2024-10-5,District 8
26749,Hoodie,2,$46.21,2024-10-5,Go Vap
18443,Hoodie,1,$49.35,2024-10-16,Hoc Mon
13044,Sneakers,3,$38.20,2024-10-18,Go Vap
17839,Jacket,1,$31.87,2024-10-28,Hoc Mon
17839,Blazer,1,$42.44,2024-10-28,Hoc Mon
17839,Sneakers,1,$46.49,2024-10-28,Go Vap
12252,Sweater,4,$38.84,2024-10-25,District 5
12252,Sweater,1,$30.87,2024-10-25,District 8
12252,Coat,2,$40.92,2024-10-25,District 6
11627,Hoodie,2,$23.85,2024-10-22,District 1
11627,Skirt,2,$24.22,2024-10-22,District 7
14972,Jeans,1,$31.71,2024-10-16,District 3
22705,Jeans,1,$24.40,2024-10-11,District 8
22705,Jeans,1,$16.84,2024-10-11,Binh Thanh
27790,Shorts,1,$34.85,2024-10-7,District 2
27790,Jacket,2,$34.99,2024-10-7,Binh Thanh
11460,Sweater,3,$29.30,2024-10-20,District 2
11460,Shorts,4,$43.15,2024-10-20,District 4
11460,Jacket,1,$16.04,2024-10-20,Go Vap
18463,Skirt,2,$27.57,2024-10-21,District 2
18463,Skirt,4,$18.04,2024-10-21,District 2
21452,Jeans,2,$38.53,2024-10-1,Cu Chi
21452,Hoodie,1,$16.36,2024-10-1,District 10
21452,Sneakers,1,$21.00,2024-10-1,District 10
23597,Skirt,1,$42.37,2024-10-4,District 7
18635,T-Shirt,3,$21.26,2024-10-18,District 10
18635,Shorts,2,$26.19,2024-10-18,Tan Phu
13282,Skirt,4,$40.55,2024-10-11,District 3
19161,Coat,2,$31.96,2024-10-24,Phu Nhuan
19161,T-Shirt,1,$30.82,2024-10-24,Nha Be
19161,T-Shirt,2,$40.12,2024-10-24,District 10
15479,Skirt,2,$18.78,2024-10-16,District 9
23420,Sweater,1,$35.33,2024-10-26,Hoc Mon
23420,Sneakers,1,$43.13,2024-10-26,Tan Phu
16748,Sneakers,2,$23.92,2024-10-28,District 2
16748,Sneakers,2,$37.58,2024-10-28,Thu Duc
25462,T-Shirt,1,$48.00,2024-10-28,Tan Phu
15797,Coat,1,$47.85,2024-10-28,Tan Binh
16400,Coat,4,$40.36,2024-10-14,Phu Nhuan
16400,Hoodie,1,$20.60,2024-10-14,District 7
16400,Jeans,1,$44.00,2024-10-14,Binh Thanh
19712,Sweater,1,$16.33,2024-10-25,District 10
19712,Coat,1,$40.68,2024-10-25,Go Vap
19712,Blazer,3,$43.33,2024-10-25,District 6
25041,Blazer,2,$41.35,2024-10-14,Hoc Mon
25041,Sweater,4,$31.08,2024-10-14,District 1
25041,Jeans,1,$41.73,2024-10-14,Thu Duc
28931,T-Shirt,4,$24.52,2024-10-9,District 6
16765,Jeans,2,$48.07,2024-10-12,District 9
26549,Shorts,2,$46.57,2024-10-11,Phu Nhuan
26549,Jacket,3,$37.43,2024-10-11,Cu Chi
26549,Sweater,2,$43.49,2024-10-11,Tan Binh
28512,Hoodie,2,$19.02,2024-10-14,District 10
28512,Jeans,4,$49.50,2024-10-14,Binh Thanh
28512,Jacket,2,$31.58,2024-10-14,District 3
15436,Hoodie,1,$24.90,2024-10-1,District 8
15436,Sweater,2,$26.60,2024-10-1,Nha Be
15436,Shorts,1,$32.05,2024-10-1,Binh Tan
16987,Sneakers,2,$38.37,2024-10-28,District 2
15219,Sweater,3,$43.93,2024-10-23,Tan Binh
15219,Jeans,1,$40.18,2024-10-23,District 10
12454,Jeans,2,$46.46,2024-10-22,Go Vap
12454,Blazer,1,$40.89,2024-10-22,Go Vap
16558,Blazer,2,$48.51,2024-10-19,District 7
16558,Sweater,2,$35.84,2024-10-19,District 10
16558,Skirt,5,$42.87,2024-10-19,Thu Duc
18524,Coat,1,$46.05,2024-10-14,District 9
18524,Sneakers,1,$44.92,2024-10-14,Nha Be
27653,Sweater,1,$17.84,2024-10-24,Phu Nhuan
22617,Jeans,3,$43.34,2024-10-28,District 3
28912,Sweater,3,$37.45,2024-10-25,Tan Binh
28912,T-Shirt,1,$30.07,2024-10-25,Binh Thanh
28912,Hoodie,5,$45.62,2024-10-25,District 9
25741,Jeans,1,$19.98,2024-10-26,District 9
16245,Shorts,1,$35.37,2024-10-8,District 6
16245,Blazer,2,$25.88,2024-10-8,Go Vap
16245,Blazer,3,$40.99,2024-10-8,District 6
19509,Sneakers,2,$44.12,2024-10-25,District 3
11133,Sweater,2,$41.06,2024-10-5,District 9
11133,Hoodie,1,$42.71,2024-10-5,District 7
11133,Blazer,4,$29.98,2024-10-5,Binh Tan
11831,Sweater,1,$26.44,2024-10-24,District 7
11831,Jacket,3,$43.42,2024-10-24,Tan Binh
