Order ID,Product,Quantity,Price Each,Order Date,Branch
12069,Jacket,4,$27.24,2024-11-26,Tan Phu
12069,Sweater,4,$33.03,2024-11-26,Nha Be
26592,Sweater,2,$41.99,2024-11-14,Hoc Mon
25845,Hoodie,2,$47.16,2024-11-24,District 6
25845,Coat,5,$26.70,2024-11-24,Phu Nhuan
23536,Coat,1,$27.41,2024-11-6,Nha Be
13432,Coat,2,$18.79,2024-11-20,District 5
13432,Shorts,1,$17.66,2024-11-20,District 3
13432,Blazer,3,$42.29,2024-11-20,Binh Thanh
11146,Jeans,3,$38.87,2024-11-1,Thu Duc
11146,Sneakers,1,$21.28,2024-11-1,District 4
11146,Skirt,4,$20.82,2024-11-1,Binh Thanh
18646,Skirt,4,$30.37,2024-11-5,District 1
11255,Jacket,4,$25.67,2024-11-9,Hoc Mon
11255,Shorts,2,$46.74,2024-11-9,Tan Phu
11255,Skirt,1,$20.39,2024-11-9,Nha Be
15531,Coat,2,$22.26,2024-11-14,Hoc Mon
16710,Skirt,1,$29.14,2024-11-20,District 1
16710,T-Shirt,2,$32.78,2024-11-20,Binh Tan
28151,Blazer,5,$30.90,2024-11-7,District 9
28151,Jacket,2,$29.35,2024-11-7,Tan Binh
28151,Jeans,1,$19.23,2024-11-7,District 10
24857,Coat,1,$18.13,2024-11-6,Tan Phu
24857,Skirt,1,$45.07,2024-11-6,Binh Thanh
18333,Shorts,3,$33.17,2024-11-17,Phu Nhuan
12921,Coat,1,$33.79,2024-11-22,Nha Be
23822,Coat,1,$19.27,2024-11-6,Thu Duc
23822,Coat,1,$49.00,2024-11-6,Binh Thanh
18015,Coat,3,$40.84,2024-11-9,District 3
18015,Shorts,1,$35.27,2024-11-9,Binh Tan
18015,Sneakers,1,$45.30,2024-11-9,District 6
16884,Skirt,2,$31.29,2024-11-21,Hoc Mon
16884,T-Shirt,4,$26.39,2024-11-21,Cu Chi
24413,Blazer,2,$46.29,2024-11-6,District 8
24413,T-Shirt,1,$25.97,2024-11-6,District 10
17420,Jacket,3,$29.88,2024-11-4,District 9
17420,Coat,2,$27.99,2024-11-4,District 6
21941,Skirt,1,$36.82,2024-11-1,District 6
21880,Shorts,1,$32.24,2024-11-20,District 4
14893,Shorts,2,$27.65,2024-11-6,Go Vap
14893,T-Shirt,2,$19.66,2024-11-6,District 10
14667,Blazer,1,$34.25,2024-11-22,District 9
29994,T-Shirt,1,$24.10,2024-11-15,Hoc Mon
29994,Jacket,2,$25.30,2024-11-15,Thu Duc
29994,Jeans,2,$26.97,2024-11-15,District 6
16750,Blazer,1,$40.52,2024-11-17,Binh Thanh
23382,T-Shirt,4,$48.07,2024-11-16,District 10
16373,Coat,2,$40.39,2024-11-21,District 4
16373,Skirt,1,$18.99,2024-11-21,District 1
16373,Blazer,2,$38.32,2024-11-21,Go Vap
26790,Shorts,5,$36.97,2024-11-26,Thu Duc
24049,Sweater,3,$46.57,2024-11-8,Hoc Mon
11151,Hoodie,3,$38.41,2024-11-21,District 5
11151,Shorts,1,$31.43,2024-11-21,District 8
11151,Sweater,2,$42.81,2024-11-21,Binh Thanh
23074,Jacket,1,$20.49,2024-11-10,District 8
23074,Jeans,1,$33.66,2024-11-10,Tan Phu
24656,Hoodie,1,$34.80,2024-11-5,District 7
24656,Blazer,2,$18.42,2024-11-5,District 8
24656,Coat,2,$49.45,2024-11-5,Tan Binh
14621,Sneakers,3,$32.23,2024-11-28,Binh Thanh
14621,Hoodie,2,$34.35,2024-11-28,District 9
14621,Coat,5,$32.79,2024-11-28,District 10
27615,Blazer,2,$29.01,2024-11-26,District 10
27615,Jacket,2,$29.59,2024-11-26,Phu Nhuan
11624,Sweater,2,$46.20,2024-11-7,Tan Phu
11624,Shorts,4,$30.04,2024-11-7,Hoc Mon
21299,Jacket,1,$46.18,2024-11-13,Phu Nhuan
23345,Skirt,2,$39.19,2024-11-5,District 9
23345,Sneakers,3,$17.68,2024-11-5,District 9
23345,Hoodie,2,$36.63,2024-11-5,District 4
26635,Jacket,2,$43.37,2024-11-10,Tan Binh
26635,Shorts,3,$28.40,2024-11-10,District 5
26635,Jeans,3,$16.43,2024-11-10,District 7
24759,Hoodie,3,$23.83,2024-11-21,Tan Phu
19840,Hoodie,1,$33.24,2024-11-21,Go Vap
19840,Sneakers,2,$35.04,2024-11-21,Hoc Mon
11970,Skirt,2,$32.20,2024-11-15,District 1
11970,Sneakers,1,$22.55,2024-11-15,Go Vap
11970,Sweater,4,$44.13,2024-11-15,Tan Binh
11962,Skirt,2,$19.97,2024-11-27,Binh Thanh
25334,Jeans,3,$35.84,2024-11-17,Go Vap
25334,Hoodie,3,$19.29,2024-11-17,District 10
27432,Jacket,4,$19.10,2024-11-16,Phu Nhuan
27432,Sneakers,3,$43.32,2024-11-16,Binh Thanh
27035,Skirt,2,$45.82,2024-11-4,Go Vap
19484,Coat,3,$19.76,2024-11-23,Phu Nhuan
19484,T-Shirt,4,$43.70,2024-11-23,District 7
21558,Sweater,1,$42.35,2024-11-20,District 10
15888,Skirt,1,$33.40,2024-11-8,District 7
15888,Jeans,5,$20.18,2024-11-8,District 3
21641,Shorts,2,$18.80,2024-11-20,District 2
21641,Sweater,1,$23.99,2024-11-20,Thu Duc
23407,Hoodie,1,$48.54,2024-11-27,District 3
19657,Sweater,1,$31.47,2024-11-18,District 2
19657,Jacket,3,$25.93,2024-11-18,Go Vap
17986,Skirt,2,$47.52,2024-11-17,District 10
17986,Sneakers,4,$40.87,2024-11-17,Tan Phu
21619,Sweater,1,$17.50,2024-11-2,Thu Duc
21619,Coat,2,$29.87,2024-11-2,District 6
29847,Sneakers,3,$36.04,2024-11-20,Go Vap
15832,Jeans,2,$45.03,2024-11-3,Thu Duc
12325,Sweater,2,$24.47,2024-11-11,Hoc Mon
12294,Jeans,1,$36.41,2024-11-4,Hoc Mon
12294,Blazer,1,$26.94,2024-11-4,District 10
12294,Jeans,2,$39.95,2024-11-4,Cu Chi
17985,Skirt,1,$26.77,2024-11-10,District 2
17648,Sweater,1,$24.88,2024-11-7,District 10
17648,Jacket,2,$26.94,2024-11-7,District 10
26935,Hoodie,4,$42.55,2024-11-13,Hoc Mon
26935,Jacket,1,$41.18,2024-11-13,District 3
26935,Coat,3,$19.18,2024-11-13,District 2
24790,Jeans,3,$40.07,2024-11-1,Tan Binh
24790,Skirt,2,$19.75,2024-11-1,District 2
29699,T-Shirt,1,$33.18,2024-11-16,Cu Chi
29699,Shorts,1,$46.31,2024-11-16,Hoc Mon
29699,Skirt,4,$42.37,2024-11-16,District 5
13580,Skirt,2,$40.68,2024-11-23,District 3
24232,Skirt,2,$44.01,2024-11-15,District 7
24232,Sneakers,1,$23.61,2024-11-15,Tan Binh
24232,Hoodie,1,$22.24,2024-11-15,District 3
15841,T-Shirt,1,$42.38,2024-11-17,Tan Binh
27322,Coat,2,$25.40,2024-11-18,District 5
27322,Sweater,3,$41.70,2024-11-18,District 6
27322,Blazer,1,$48.02,2024-11-18,District 9
25064,Coat,2,$45.15,2024-11-16,District 5
13334,T-Shirt,1,$39.89,2024-11-17,District 3
13334,T-Shirt,2,$34.43,2024-11-17,Phu Nhuan
29775,Skirt,2,$22.94,2024-11-14,Go Vap
22702,Jacket,4,$32.07,2024-11-4,District 7
22702,Skirt,3,$25.55,2024-11-4,District 8
18579,Jacket,2,$33.76,2024-11-26,District 10
26240,Hoodie,1,$41.17,2024-11-14,Tan Binh
26240,T-Shirt,1,$46.08,2024-11-14,Tan Phu
26240,Hoodie,1,$43.26,2024-11-14,District 3
14448,Sneakers,1,$26.23,2024-11-8,Binh Tan
14448,T-Shirt,1,$28.17,2024-11-8,Go Vap
22429,Jacket,2,$46.47,2024-11-24,Hoc Mon
22429,Jacket,1,$16.32,2024-11-24,Binh Thanh
22429,Sweater,2,$45.96,2024-11-24,Cu Chi
23551,Sweater,4,$35.12,2024-11-2,Nha Be
23551,T-Shirt,1,$22.13,2024-11-2,Phu Nhuan
16488,Hoodie,2,$27.77,2024-11-12,District 7
16488,Jacket,2,$27.01,2024-11-12,District 10
16488,Hoodie,1,$16.15,2024-11-12,Tan Phu
12742,Coat,1,$34.94,2024-11-25,District 9
12378,Jacket,1,$16.58,2024-11-5,Tan Phu
27858,Sneakers,3,$28.70,2024-11-13,Thu Duc
27858,Blazer,1,$47.87,2024-11-13,District 4
27858,Shorts,2,$16.41,2024-11-13,District 9
19974,Blazer,2,$26.58,2024-11-28,Cu Chi
19974,T-Shirt,2,$34.42,2024-11-28,Go Vap
17194,Coat,1,$49.92,2024-11-21,Binh Thanh
17194,Blazer,5,$20.35,2024-11-21,District 9
11362,Sneakers,2,$28.85,2024-11-5,District 8
11362,Skirt,2,$43.20,2024-11-5,District 10
11362,Blazer,1,$23.79,2024-11-5,District 3
22386,Shorts,3,$48.48,2024-11-19,Hoc Mon
22386,T-Shirt,4,$19.16,2024-11-19,District 8
27536,Coat,2,$28.34,2024-11-26,Tan Binh
27536,Sweater,1,$18.07,2024-11-26,District 5
22646,Jacket,1,$20.58,2024-11-14,District 8
18105,Coat,1,$26.89,2024-11-26,Binh Thanh
29160,Shorts,1,$28.44,2024-11-24,District 6
12815,Shorts,3,$41.39,2024-11-8,Nha Be
12815,Blazer,2,$33.22,2024-11-8,Hoc Mon
12815,Sweater,3,$25.53,2024-11-8,District 9
12756,Sweater,5,$43.21,2024-11-10,Binh Thanh
12756,Blazer,1,$32.98,2024-11-10,District 10
15223,T-Shirt,3,$39.81,2024-11-22,Go Vap
26629,Sneakers,2,$31.50,2024-11-1,Cu Chi
26629,Shorts,1,$37.90,2024-11-1,Binh Thanh
15773,Jeans,2,$46.02,2024-11-9,District 5
16149,Jacket,3,$43.34,2024-11-1,District 7
16149,Skirt,3,$19.63,2024-11-1,Go Vap
14168,Sneakers,3,$22.33,2024-11-8,Binh Tan
14168,Sweater,2,$31.45,2024-11-8,District 7
14168,Sweater,2,$31.59,2024-11-8,District 6
21907,Skirt,1,$29.95,2024-11-17,District 1
28284,T-Shirt,2,$28.20,2024-11-13,Cu Chi
28284,Shorts,1,$24.31,2024-11-13,Go Vap
28845,Jeans,2,$19.23,2024-11-23,District 7
28845,Jeans,2,$38.28,2024-11-23,District 10
28845,Sneakers,4,$27.51,2024-11-23,District 2
18245,Hoodie,1,$36.76,2024-11-7,District 10
18245,Blazer,2,$48.34,2024-11-7,Go Vap
23647,Jacket,1,$25.96,2024-11-1,Hoc Mon
12632,Skirt,2,$35.11,2024-11-16,District 9
24039,Jeans,1,$17.39,2024-11-1,Binh Thanh
24039,Jeans,2,$47.00,2024-11-1,Binh Tan
22328,Jacket,3,$21.52,2024-11-18,District 9
25384,Jacket,1,$34.65,2024-11-6,Tan Phu
25384,Hoodie,2,$36.70,2024-11-6,Thu Duc
25384,Sweater,1,$17.92,2024-11-6,Cu Chi
27595,Shorts,2,$30.35,2024-11-26,District 6
21568,Skirt,1,$43.21,2024-11-17,Tan Phu
12395,Shorts,1,$45.04,2024-11-5,Tan Phu
22556,Jeans,2,$45.67,2024-11-6,Cu Chi
22556,Hoodie,1,$32.69,2024-11-6,District 2
22556,Hoodie,1,$31.22,2024-11-6,District 4
17390,Jacket,3,$37.81,2024-11-17,Nha Be
17390,Jeans,2,$26.85,2024-11-17,District 8
17390,Jacket,2,$28.92,2024-11-17,Tan Phu
22411,Skirt,3,$43.98,2024-11-17,Tan Binh
22411,T-Shirt,3,$36.44,2024-11-17,District 8
22411,Jacket,3,$17.30,2024-11-17,District 5
21043,Shorts,2,$33.83,2024-11-4,Tan Phu
25459,Jeans,3,$23.59,2024-11-5,District 1
18620,Blazer,2,$45.32,2024-11-10,Nha Be
18620,Sweater,1,$34.33,2024-11-10,District 3
18620,T-Shirt,1,$31.15,2024-11-10,District 4
27944,Jeans,2,$22.50,2024-11-28,Hoc Mon
24058,Coat,1,$41.15,2024-11-1,District 1
28309,Sweater,3,$29.93,2024-11-7,Binh Thanh
28309,T-Shirt,1,$16.24,2024-11-7,Nha Be
12043,Blazer,2,$20.55,2024-11-11,District 9
12043,T-Shirt,2,$26.32,2024-11-11,District 5
12043,Sweater,2,$44.65,2024-11-11,District 1
28043,Jeans,3,$41.63,2024-11-23,District 2
28043,Sneakers,2,$49.37,2024-11-23,Nha Be
22519,Shorts,3,$39.46,2024-11-26,Go Vap
22519,T-Shirt,2,$47.87,2024-11-26,District 4
19521,Jacket,1,$25.79,2024-11-28,Binh Tan
19521,Sweater,3,$37.76,2024-11-28,Nha Be
26899,Blazer,1,$42.48,2024-11-26,District 2
26899,Skirt,4,$38.30,2024-11-26,Tan Phu
16530,Skirt,2,$24.20,2024-11-10,Go Vap
17137,Coat,3,$47.92,2024-11-11,Binh Thanh
25757,Skirt,2,$16.08,2024-11-16,District 6
18902,Hoodie,4,$43.31,2024-11-19,District 2
11438,Shorts,3,$42.16,2024-11-4,Cu Chi
22846,Jeans,2,$34.63,2024-11-6,District 5
22846,Blazer,2,$43.37,2024-11-6,District 5
17689,Shorts,4,$33.75,2024-11-3,District 8
17689,Blazer,4,$36.05,2024-11-3,District 5
19011,Blazer,2,$24.39,2024-11-13,District 8
16031,Sweater,1,$38.26,2024-11-8,Cu Chi
22980,Coat,1,$32.91,2024-11-19,Go Vap
18319,Blazer,2,$26.46,2024-11-27,Thu Duc
18319,Blazer,1,$24.40,2024-11-27,District 2
18327,Shorts,1,$18.83,2024-11-17,District 2
18327,Jeans,1,$43.79,2024-11-17,Hoc Mon
18327,Sweater,2,$40.38,2024-11-17,Phu Nhuan
13606,Shorts,2,$21.81,2024-11-19,Tan Binh
28191,Jacket,1,$45.89,2024-11-7,District 3
12687,T-Shirt,1,$28.48,2024-11-21,District 7
12687,Sneakers,1,$24.59,2024-11-21,Hoc Mon
12687,Blazer,1,$29.50,2024-11-21,District 6
16276,Skirt,2,$21.81,2024-11-14,Hoc Mon
19616,Sneakers,1,$31.42,2024-11-22,Binh Tan
19616,Jacket,1,$31.27,2024-11-22,Hoc Mon
19616,T-Shirt,1,$28.58,2024-11-22,District 5
29513,Jacket,3,$22.25,2024-11-28,Thu Duc
29513,Coat,2,$49.68,2024-11-28,Cu Chi
13134,Shorts,1,$47.53,2024-11-24,Thu Duc
13134,Hoodie,1,$48.65,2024-11-24,District 10
14945,Jacket,2,$24.30,2024-11-22,Binh Tan
13229,T-Shirt,1,$32.97,2024-11-18,Phu Nhuan
13229,T-Shirt,1,$33.91,2024-11-18,Cu Chi
13229,Sneakers,1,$49.55,2024-11-18,Nha Be
17168,Hoodie,4,$20.46,2024-11-25,Nha Be
17168,Coat,3,$25.96,2024-11-25,Nha Be
22716,Skirt,2,$34.30,2024-11-25,Tan Phu
16701,Skirt,2,$40.99,2024-11-26,Binh Tan
16701,Hoodie,2,$37.50,2024-11-26,District 8
16701,T-Shirt,2,$25.71,2024-11-26,Binh Thanh
23780,Jacket,1,$41.15,2024-11-14,District 8
23780,Jeans,4,$22.21,2024-11-14,Thu Duc
26584,Jeans,1,$25.44,2024-11-15,Binh Tan
29059,Skirt,5,$25.31,2024-11-26,Nha Be
28682,Hoodie,2,$33.24,2024-11-1,District 1
28682,Skirt,5,$19.44,2024-11-1,District 9
22724,Hoodie,5,$18.74,2024-11-26,District 1
22724,Blazer,5,$32.78,2024-11-26,Hoc Mon
22724,Sneakers,1,$33.36,2024-11-26,Cu Chi
12907,Shorts,3,$20.41,2024-11-5,District 10
12907,Hoodie,1,$25.27,2024-11-5,District 10
12907,Sneakers,3,$42.27,2024-11-5,District 10
27061,Jacket,1,$41.24,2024-11-1,Tan Binh
17672,Hoodie,1,$37.30,2024-11-2,District 3
13508,T-Shirt,1,$31.47,2024-11-9,Nha Be
13508,Shorts,1,$41.97,2024-11-9,Cu Chi
13508,Jeans,2,$21.03,2024-11-9,District 8
19324,Sweater,1,$35.15,2024-11-10,District 7
25495,Skirt,2,$45.60,2024-11-19,District 7
28974,T-Shirt,1,$29.84,2024-11-5,District 10
28974,Skirt,1,$47.65,2024-11-5,Tan Phu
21934,T-Shirt,3,$35.49,2024-11-5,District 1
21327,Shorts,1,$43.26,2024-11-26,Tan Binh
28749,T-Shirt,2,$48.40,2024-11-23,Tan Phu
28749,Shorts,3,$38.57,2024-11-23,Cu Chi
28749,Jeans,2,$46.50,2024-11-23,District 3
11281,Sneakers,1,$46.25,2024-11-6,District 7
17168,Blazer,3,$41.59,2024-11-23,District 7
17168,T-Shirt,1,$34.33,2024-11-23,District 5
17168,Blazer,2,$17.48,2024-11-23,District 2
27096,Blazer,1,$45.69,2024-11-24,District 6
27096,Skirt,1,$45.01,2024-11-24,District 6
27096,Shorts,1,$28.36,2024-11-24,Go Vap
13324,Blazer,4,$19.40,2024-11-4,District 4
18261,Blazer,1,$25.93,2024-11-25,District 5
18261,Skirt,3,$38.79,2024-11-25,Tan Binh
18261,Blazer,2,$33.04,2024-11-25,Binh Thanh
12642,Jeans,1,$38.60,2024-11-18,Cu Chi
14603,Blazer,3,$43.37,2024-11-17,Hoc Mon
27939,Shorts,4,$38.24,2024-11-5,District 5
27672,Sweater,4,$23.38,2024-11-15,District 9
27672,Jacket,4,$38.43,2024-11-15,District 10
27672,Shorts,4,$34.90,2024-11-15,Tan Phu
24146,Sweater,1,$27.51,2024-11-26,District 3
26683,T-Shirt,1,$31.01,2024-11-14,District 7
26683,T-Shirt,1,$23.58,2024-11-14,Binh Tan
18546,Jacket,3,$40.14,2024-11-20,District 3
24145,Jacket,2,$45.98,2024-11-17,District 5
12466,Jeans,1,$43.63,2024-11-3,Phu Nhuan
12466,Sweater,5,$17.66,2024-11-3,Phu Nhuan
18234,Jeans,1,$33.41,2024-11-11,District 6
25442,Skirt,1,$19.17,2024-11-20,District 6
28467,Coat,1,$18.40,2024-11-6,District 7
27626,Sneakers,5,$37.15,2024-11-12,Tan Phu
22824,Hoodie,3,$38.68,2024-11-1,District 5
22824,T-Shirt,5,$48.25,2024-11-1,Cu Chi
22193,Sneakers,4,$42.24,2024-11-5,District 10
22193,Jacket,1,$20.47,2024-11-5,District 10
14060,Coat,5,$38.24,2024-11-23,District 8
21184,Blazer,3,$49.69,2024-11-9,Phu Nhuan
21184,T-Shirt,4,$40.00,2024-11-9,Tan Phu
21184,Sneakers,1,$18.56,2024-11-9,District 10
12856,Jacket,2,$44.34,2024-11-1,Thu Duc
12856,Hoodie,1,$26.91,2024-11-1,Thu Duc
12856,Jeans,1,$37.29,2024-11-1,Hoc Mon
27733,Shorts,1,$39.30,2024-11-13,District 7
27733,Coat,4,$38.72,2024-11-13,Hoc Mon
27733,Coat,2,$20.64,2024-11-13,Binh Tan
27997,Jacket,1,$29.42,2024-11-9,District 1
27997,Blazer,2,$24.44,2024-11-9,Phu Nhuan
21612,Hoodie,2,$34.47,2024-11-28,District 6
21117,Jacket,1,$16.72,2024-11-17,District 9
21117,Sweater,1,$16.47,2024-11-17,District 6
21117,Sneakers,5,$41.85,2024-11-17,Go Vap
16105,Hoodie,1,$25.88,2024-11-18,Phu Nhuan
13257,Skirt,3,$27.52,2024-11-18,District 1
13257,Hoodie,2,$42.28,2024-11-18,District 4
26297,Sneakers,1,$22.37,2024-11-21,Phu Nhuan
26297,T-Shirt,4,$48.16,2024-11-21,Hoc Mon
26297,Jacket,1,$48.11,2024-11-21,Cu Chi
29051,Hoodie,2,$39.68,2024-11-8,District 10
29051,Hoodie,2,$36.76,2024-11-8,District 3
19835,Skirt,1,$27.07,2024-11-25,District 2
24306,Jacket,3,$16.32,2024-11-22,Cu Chi
24306,Coat,1,$42.09,2024-11-22,District 2
24306,Coat,3,$26.16,2024-11-22,Hoc Mon
24231,Coat,1,$21.71,2024-11-13,Hoc Mon
24231,Sweater,1,$48.93,2024-11-13,District 10
24231,Hoodie,5,$24.15,2024-11-13,District 7
27748,Skirt,2,$26.37,2024-11-10,District 8
27748,Shorts,1,$47.56,2024-11-10,District 9
24151,Sneakers,2,$27.67,2024-11-3,District 5
28792,Coat,2,$49.14,2024-11-7,District 4
28792,Jacket,1,$30.16,2024-11-7,Tan Phu
28792,Jacket,1,$16.32,2024-11-7,District 2
13454,Sneakers,2,$42.79,2024-11-13,District 2
13454,Jacket,1,$39.09,2024-11-13,Go Vap
13454,Skirt,1,$26.14,2024-11-13,District 6
23214,Jacket,1,$30.87,2024-11-26,District 8
23214,Jacket,5,$22.58,2024-11-26,Hoc Mon
23214,Skirt,2,$41.78,2024-11-26,District 2
24092,Hoodie,3,$39.30,2024-11-21,District 1
24092,Shorts,2,$21.73,2024-11-21,Phu Nhuan
14754,Jeans,1,$22.45,2024-11-26,Hoc Mon
14754,Jacket,2,$18.58,2024-11-26,Nha Be
14754,Sneakers,2,$42.27,2024-11-26,Hoc Mon
18600,Coat,4,$35.49,2024-11-23,Hoc Mon
18600,Skirt,4,$19.63,2024-11-23,District 6
18047,Jacket,2,$41.88,2024-11-12,District 9
18047,Coat,4,$24.66,2024-11-12,District 6
21097,Skirt,1,$28.91,2024-11-18,District 2
21097,Sneakers,1,$37.75,2024-11-18,District 5
19945,Blazer,4,$48.23,2024-11-28,District 5
19945,T-Shirt,2,$26.62,2024-11-28,Go Vap
22555,Sneakers,1,$37.94,2024-11-11,Hoc Mon
22555,T-Shirt,1,$29.91,2024-11-11,District 6
22555,Skirt,2,$26.04,2024-11-11,Tan Binh
15885,Sweater,3,$34.42,2024-11-8,Nha Be
18590,Blazer,1,$17.98,2024-11-12,District 9
22858,Sweater,2,$39.65,2024-11-26,District 3
22858,Shorts,1,$43.58,2024-11-26,Tan Phu
25605,Sweater,2,$34.75,2024-11-8,Binh Tan
27434,Sweater,1,$49.01,2024-11-9,District 1
27434,T-Shirt,1,$40.06,2024-11-9,Go Vap
23556,Sweater,2,$33.60,2024-11-22,Tan Binh
25200,Skirt,1,$28.75,2024-11-27,District 1
25200,Coat,2,$16.86,2024-11-27,District 2
25200,Blazer,2,$19.46,2024-11-27,District 6
16443,Coat,2,$28.69,2024-11-9,District 3
22841,Sneakers,2,$39.78,2024-11-4,Cu Chi
25915,Sweater,1,$27.85,2024-11-8,District 5
28410,Sweater,3,$45.90,2024-11-27,District 1
28410,Hoodie,3,$35.13,2024-11-27,Cu Chi
28410,Sweater,2,$30.57,2024-11-27,Thu Duc
24724,T-Shirt,3,$48.01,2024-11-7,Hoc Mon
24724,Shorts,5,$38.52,2024-11-7,District 5
29722,Blazer,1,$48.15,2024-11-21,Tan Phu
29722,Shorts,2,$21.20,2024-11-21,Cu Chi
21597,T-Shirt,5,$17.81,2024-11-8,District 3
21597,Jeans,3,$21.68,2024-11-8,Binh Thanh
21597,Coat,1,$43.87,2024-11-8,Binh Thanh
16392,T-Shirt,5,$40.97,2024-11-20,Binh Thanh
16392,Sweater,1,$46.92,2024-11-20,District 2
16392,Shorts,1,$31.94,2024-11-20,District 2
24980,Jeans,5,$31.13,2024-11-16,District 4
24980,Jeans,1,$49.50,2024-11-16,District 3
24980,Sweater,2,$20.84,2024-11-16,District 2
28956,Hoodie,4,$33.82,2024-11-11,District 1
25094,Shorts,1,$23.02,2024-11-15,Thu Duc
21695,Sweater,2,$30.69,2024-11-4,Go Vap
21695,Skirt,2,$25.28,2024-11-4,Cu Chi
21695,Sweater,1,$43.55,2024-11-4,District 3
25835,Jeans,3,$25.48,2024-11-25,Phu Nhuan
11357,Jeans,4,$23.20,2024-11-11,Binh Tan
11357,Jeans,3,$43.53,2024-11-11,District 4
11357,Jacket,2,$34.90,2024-11-11,District 9
16929,Jacket,2,$22.48,2024-11-13,District 2
16929,T-Shirt,2,$21.48,2024-11-13,District 10
26994,Shorts,5,$41.56,2024-11-26,District 10
26994,Hoodie,1,$20.21,2024-11-26,District 7
26994,Sweater,1,$35.31,2024-11-26,Phu Nhuan
28241,Coat,3,$22.96,2024-11-1,Go Vap
19781,Coat,4,$46.49,2024-11-14,District 4
19781,Sweater,3,$32.88,2024-11-14,Binh Tan
28841,Shorts,2,$28.22,2024-11-8,Cu Chi
28841,Hoodie,4,$37.66,2024-11-8,Go Vap
18216,Jeans,2,$25.69,2024-11-28,Phu Nhuan
18216,Jeans,1,$19.88,2024-11-28,Tan Phu
18216,Hoodie,3,$49.71,2024-11-28,Hoc Mon
18804,T-Shirt,2,$29.43,2024-11-17,District 5
18804,Coat,1,$20.67,2024-11-17,District 10
29645,Sneakers,2,$34.59,2024-11-10,District 1
26473,Jeans,2,$48.49,2024-11-9,District 3
15045,Hoodie,4,$22.17,2024-11-2,District 7
15045,Skirt,1,$31.08,2024-11-2,District 7
23067,Hoodie,1,$48.89,2024-11-2,Hoc Mon
29817,Sneakers,2,$32.03,2024-11-28,District 1
17764,Hoodie,2,$26.45,2024-11-18,District 7
17764,T-Shirt,1,$32.18,2024-11-18,District 1
17764,Jacket,2,$44.98,2024-11-18,District 5
27947,T-Shirt,2,$45.71,2024-11-9,District 2
16901,Hoodie,1,$38.39,2024-11-4,District 1
16901,T-Shirt,5,$30.45,2024-11-4,District 3
11932,Sweater,2,$16.95,2024-11-18,Binh Tan
19309,Jeans,1,$28.16,2024-11-17,District 1
19309,T-Shirt,3,$35.90,2024-11-17,Thu Duc
19309,Sweater,1,$35.90,2024-11-17,District 1
19034,T-Shirt,1,$39.88,2024-11-25,Phu Nhuan
19034,T-Shirt,2,$45.35,2024-11-25,District 6
19034,T-Shirt,1,$32.27,2024-11-25,District 8
23823,Jeans,1,$17.19,2024-11-8,District 9
23823,Jeans,5,$43.83,2024-11-8,District 6
23823,T-Shirt,2,$32.90,2024-11-8,Go Vap
26216,T-Shirt,1,$39.43,2024-11-14,District 8
26216,Jeans,1,$37.03,2024-11-14,District 7
14443,Skirt,3,$43.83,2024-11-23,District 7
14443,Jeans,3,$32.51,2024-11-23,District 5
14048,Jeans,1,$45.67,2024-11-10,Go Vap
29239,Sweater,3,$34.79,2024-11-25,Cu Chi
29239,Coat,2,$38.51,2024-11-25,Nha Be
29239,Hoodie,5,$35.90,2024-11-25,Hoc Mon
14913,T-Shirt,1,$36.22,2024-11-17,District 5
14913,Jacket,2,$45.75,2024-11-17,Thu Duc
14913,Jacket,3,$37.75,2024-11-17,Thu Duc
11810,Shorts,1,$33.45,2024-11-8,Phu Nhuan
24537,Blazer,2,$17.93,2024-11-20,Nha Be
15263,Coat,3,$17.14,2024-11-12,Binh Tan
15263,Hoodie,3,$22.19,2024-11-12,District 10
17845,T-Shirt,2,$40.15,2024-11-4,District 4
17845,Shorts,3,$37.87,2024-11-4,District 8
17845,T-Shirt,1,$32.82,2024-11-4,District 2
13094,Sweater,2,$30.91,2024-11-19,Go Vap
19281,T-Shirt,2,$32.60,2024-11-15,Tan Binh
25903,Jacket,1,$44.22,2024-11-27,Hoc Mon
25903,Shorts,1,$43.80,2024-11-27,Go Vap
25903,T-Shirt,1,$39.89,2024-11-27,Go Vap
11339,T-Shirt,2,$31.82,2024-11-21,District 7
11339,Skirt,3,$43.33,2024-11-21,District 6
14406,Hoodie,1,$33.97,2024-11-6,District 6
14406,Sneakers,1,$44.53,2024-11-6,District 8
16793,Blazer,1,$27.86,2024-11-6,District 10
16793,Sneakers,1,$32.83,2024-11-6,Binh Tan
16793,Hoodie,2,$48.03,2024-11-6,Go Vap
13715,Sneakers,1,$19.08,2024-11-23,Thu Duc
13715,Shorts,3,$27.33,2024-11-23,District 9
23457,Hoodie,1,$34.73,2024-11-21,Phu Nhuan
23457,Blazer,1,$19.72,2024-11-21,Binh Thanh
23457,Sneakers,1,$21.44,2024-11-21,Hoc Mon
15405,Shorts,1,$23.03,2024-11-21,District 1
13391,Shorts,3,$29.23,2024-11-8,Tan Binh
15972,Jeans,4,$37.94,2024-11-20,Nha Be
15972,T-Shirt,2,$36.31,2024-11-20,District 8
25074,Hoodie,1,$37.60,2024-11-5,Thu Duc
25074,Sneakers,4,$27.77,2024-11-5,Binh Tan
