Order ID,Product,Quantity,Price Each,Order Date,Branch
17652,Jacket,2,$25.39,2024-04-28,Thu Duc
17652,Coat,3,$40.98,2024-04-28,District 7
27001,Sneakers,4,$19.36,2024-04-6,District 4
27001,Jeans,3,$30.82,2024-04-6,Hoc Mon
18154,Sweater,4,$34.92,2024-04-19,District 10
18154,Hoodie,3,$35.15,2024-04-19,Phu Nhuan
18154,Skirt,1,$43.80,2024-04-19,Go Vap
18674,T-Shirt,1,$49.97,2024-04-3,Cu Chi
18674,Blazer,1,$43.14,2024-04-3,Binh Tan
18674,Hoodie,1,$27.15,2024-04-3,Hoc Mon
12320,T-Shirt,1,$20.99,2024-04-23,Cu Chi
12320,Jeans,3,$29.34,2024-04-23,District 1
12320,Skirt,3,$20.27,2024-04-23,District 1
23074,Sweater,2,$36.20,2024-04-16,Go Vap
23074,Blazer,1,$34.42,2024-04-16,District 4
23074,Hoodie,1,$36.96,2024-04-16,Tan Binh
18972,Jeans,4,$31.33,2024-04-24,Binh Thanh
23222,Sweater,4,$22.41,2024-04-7,District 8
26595,T-Shirt,1,$33.47,2024-04-21,Nha Be
26595,Blazer,1,$18.46,2024-04-21,District 8
26595,T-Shirt,1,$46.13,2024-04-21,Binh Tan
22696,Sweater,1,$48.49,2024-04-7,District 8
28654,Skirt,3,$39.16,2024-04-9,District 8
28508,Blazer,5,$45.32,2024-04-15,Cu Chi
28508,Jacket,3,$46.91,2024-04-15,District 2
27668,Skirt,3,$16.18,2024-04-7,Phu Nhuan
17557,Skirt,2,$21.24,2024-04-18,District 3
17557,Shorts,1,$25.05,2024-04-18,Tan Phu
16141,Blazer,2,$34.49,2024-04-7,District 4
16141,Blazer,5,$39.87,2024-04-7,District 6
16141,Blazer,1,$26.80,2024-04-7,District 3
14380,Sweater,3,$44.73,2024-04-20,District 4
14380,Shorts,5,$49.73,2024-04-20,District 10
14380,Skirt,1,$32.33,2024-04-20,District 10
25801,T-Shirt,2,$43.45,2024-04-12,District 1
27903,Jeans,1,$34.63,2024-04-4,Thu Duc
14110,Blazer,2,$37.26,2024-04-1,Tan Phu
14110,Blazer,4,$19.22,2024-04-1,District 6
28292,Sweater,2,$30.37,2024-04-20,Binh Thanh
12864,Sneakers,1,$45.32,2024-04-22,Phu Nhuan
26539,Jeans,2,$34.96,2024-04-28,Go Vap
16756,Shorts,1,$25.13,2024-04-25,District 1
16756,Blazer,2,$36.75,2024-04-25,Nha Be
22352,Blazer,1,$40.45,2024-04-15,District 8
13735,Jeans,1,$26.08,2024-04-11,District 1
17031,Sneakers,4,$22.53,2024-04-4,District 7
11669,Hoodie,2,$34.86,2024-04-13,District 3
17848,Jacket,4,$41.95,2024-04-1,Hoc Mon
17848,Jeans,1,$19.68,2024-04-1,Phu Nhuan
25597,Jeans,1,$21.94,2024-04-28,Tan Binh
28820,Coat,2,$27.09,2024-04-4,Tan Phu
17293,Sneakers,2,$31.42,2024-04-7,Binh Thanh
17293,Sneakers,2,$45.15,2024-04-7,District 2
17293,Skirt,1,$48.41,2024-04-7,District 1
25820,Coat,3,$39.69,2024-04-6,Go Vap
25820,Coat,2,$45.82,2024-04-6,Cu Chi
13539,Blazer,4,$44.88,2024-04-22,District 1
13539,T-Shirt,4,$24.86,2024-04-22,District 1
13539,Sweater,1,$22.08,2024-04-22,District 3
19896,Skirt,1,$38.84,2024-04-22,District 9
19896,Blazer,5,$29.09,2024-04-22,District 4
19896,Sneakers,1,$29.60,2024-04-22,District 10
16319,Coat,2,$33.92,2024-04-3,Go Vap
16319,Jeans,1,$40.24,2024-04-3,Tan Phu
16319,Jacket,1,$23.36,2024-04-3,District 9
18835,T-Shirt,4,$31.42,2024-04-19,District 2
18835,Jacket,2,$33.66,2024-04-19,Tan Binh
18835,Shorts,2,$29.39,2024-04-19,District 8
15842,Sneakers,1,$16.72,2024-04-2,Go Vap
11543,Sweater,3,$27.80,2024-04-12,Phu Nhuan
11543,Coat,1,$16.64,2024-04-12,Tan Binh
23688,Jacket,2,$25.13,2024-04-8,Hoc Mon
23688,Sweater,1,$29.17,2024-04-8,District 1
23688,Blazer,2,$19.51,2024-04-8,Thu Duc
25903,Sneakers,1,$30.79,2024-04-28,District 8
25903,Shorts,2,$49.07,2024-04-28,District 2
25903,Jacket,1,$32.65,2024-04-28,District 6
11674,Blazer,2,$16.49,2024-04-6,District 1
11674,Coat,5,$23.94,2024-04-6,Thu Duc
11674,Blazer,1,$48.97,2024-04-6,District 5
15718,Skirt,5,$32.12,2024-04-24,Phu Nhuan
15718,Sweater,4,$20.45,2024-04-24,Phu Nhuan
29934,Coat,2,$35.81,2024-04-18,District 1
29934,Coat,2,$21.13,2024-04-18,District 4
29934,Jacket,3,$47.39,2024-04-18,District 1
16310,Sneakers,3,$22.09,2024-04-6,Cu Chi
29113,Blazer,2,$18.78,2024-04-19,District 10
28372,Jeans,1,$19.77,2024-04-20,District 6
28372,Sweater,2,$43.07,2024-04-20,Thu Duc
15329,Shorts,3,$22.71,2024-04-11,District 9
17525,Jacket,1,$25.49,2024-04-11,District 10
21103,Jeans,3,$38.41,2024-04-3,Binh Thanh
21103,Sneakers,4,$20.83,2024-04-3,Hoc Mon
21103,Jacket,1,$29.11,2024-04-3,District 10
21747,T-Shirt,1,$35.62,2024-04-19,Tan Phu
21747,Coat,1,$18.87,2024-04-19,Tan Binh
29398,Jacket,1,$25.00,2024-04-6,District 2
29398,Sweater,2,$28.40,2024-04-6,Hoc Mon
11786,T-Shirt,1,$49.89,2024-04-2,District 5
14094,Coat,1,$47.35,2024-04-6,District 5
13866,Blazer,2,$49.67,2024-04-22,District 8
25879,Coat,1,$31.96,2024-04-13,District 5
16431,Jeans,2,$44.52,2024-04-19,District 4
13304,Skirt,1,$33.16,2024-04-26,Cu Chi
13304,Shorts,3,$38.89,2024-04-26,Hoc Mon
17417,Blazer,2,$17.13,2024-04-7,Tan Binh
17417,Hoodie,3,$42.91,2024-04-7,District 6
17417,Jeans,1,$26.44,2024-04-7,Binh Tan
11423,Jacket,1,$26.15,2024-04-17,Tan Phu
11423,Shorts,1,$18.46,2024-04-17,District 3
17871,Skirt,1,$24.94,2024-04-10,District 4
16217,Hoodie,2,$31.22,2024-04-14,Tan Binh
16217,Sweater,4,$42.94,2024-04-14,Cu Chi
16217,Jeans,2,$43.20,2024-04-14,Tan Binh
24700,Shorts,2,$42.27,2024-04-12,District 6
24700,Skirt,2,$31.97,2024-04-12,Tan Phu
24700,Jacket,1,$26.27,2024-04-12,Go Vap
28011,T-Shirt,5,$31.34,2024-04-27,Binh Tan
13448,Hoodie,2,$22.30,2024-04-14,District 5
13448,Shorts,1,$28.93,2024-04-14,Thu Duc
13448,Shorts,1,$44.01,2024-04-14,Tan Binh
15566,T-Shirt,2,$32.51,2024-04-15,District 8
15566,Sneakers,1,$41.21,2024-04-15,District 3
15051,Skirt,5,$39.08,2024-04-3,Hoc Mon
15051,Sneakers,1,$48.05,2024-04-3,Binh Tan
15051,T-Shirt,2,$26.61,2024-04-3,District 8
28461,Coat,5,$30.90,2024-04-26,District 2
28461,Shorts,1,$20.77,2024-04-26,District 6
28461,Skirt,1,$36.65,2024-04-26,District 6
11195,Sweater,4,$23.56,2024-04-11,Tan Binh
11195,Coat,1,$36.30,2024-04-11,Thu Duc
11195,Hoodie,1,$36.62,2024-04-11,Phu Nhuan
11914,Skirt,3,$31.57,2024-04-14,District 3
28822,Blazer,2,$39.59,2024-04-10,Nha Be
27565,Shorts,3,$23.57,2024-04-16,Cu Chi
27565,Hoodie,2,$28.32,2024-04-16,District 10
14347,Jacket,1,$33.52,2024-04-18,Nha Be
16850,Hoodie,3,$43.98,2024-04-23,Cu Chi
13921,Coat,3,$32.47,2024-04-1,Thu Duc
13921,T-Shirt,1,$39.89,2024-04-1,Phu Nhuan
13921,Skirt,3,$18.42,2024-04-1,Tan Phu
16034,Jacket,1,$29.04,2024-04-26,Tan Phu
25897,Coat,2,$23.56,2024-04-1,Phu Nhuan
25897,Sweater,2,$23.06,2024-04-1,Phu Nhuan
25897,T-Shirt,3,$20.52,2024-04-1,District 4
22089,Skirt,1,$38.25,2024-04-16,District 1
22089,T-Shirt,1,$23.22,2024-04-16,Binh Thanh
22089,Jeans,2,$44.95,2024-04-16,Nha Be
11619,Jeans,1,$31.36,2024-04-7,District 6
11619,T-Shirt,5,$27.69,2024-04-7,District 7
11619,Shorts,2,$22.73,2024-04-7,District 9
22702,Hoodie,2,$27.58,2024-04-22,Tan Binh
12952,Sweater,2,$38.73,2024-04-14,District 3
12952,Hoodie,4,$24.83,2024-04-14,District 10
11696,Blazer,2,$19.23,2024-04-1,Binh Thanh
11696,Skirt,1,$21.16,2024-04-1,Hoc Mon
11696,Coat,2,$20.39,2024-04-1,Hoc Mon
13696,Jeans,5,$28.72,2024-04-22,Binh Tan
13696,Jeans,3,$19.73,2024-04-22,District 5
26757,Skirt,3,$34.91,2024-04-20,District 4
28664,Coat,2,$17.76,2024-04-18,District 4
16841,Sweater,2,$29.71,2024-04-22,District 5
16841,Blazer,1,$43.13,2024-04-22,District 5
16841,Coat,2,$49.14,2024-04-22,District 9
18223,Jacket,2,$20.55,2024-04-2,District 10
29516,Sweater,1,$22.27,2024-04-23,Tan Phu
13299,Shorts,3,$33.43,2024-04-16,District 8
26444,Shorts,2,$31.03,2024-04-7,District 10
23667,Jacket,1,$20.86,2024-04-15,Thu Duc
16518,Skirt,4,$36.87,2024-04-25,District 3
25623,T-Shirt,1,$40.91,2024-04-10,District 8
14503,Blazer,1,$47.35,2024-04-3,Binh Tan
14563,Shorts,1,$44.37,2024-04-4,District 3
14563,Skirt,1,$24.78,2024-04-4,District 7
22920,Sneakers,2,$28.49,2024-04-7,District 4
22920,Jeans,2,$29.85,2024-04-7,Go Vap
22920,Skirt,1,$32.84,2024-04-7,Go Vap
16890,Sweater,5,$26.06,2024-04-25,Go Vap
17130,Jacket,1,$40.60,2024-04-7,Phu Nhuan
17130,T-Shirt,1,$48.54,2024-04-7,Thu Duc
28893,Sneakers,2,$34.51,2024-04-3,Tan Binh
11234,Sweater,5,$16.03,2024-04-21,District 2
11234,Coat,2,$49.46,2024-04-21,Tan Binh
11234,Coat,1,$25.90,2024-04-21,District 4
11315,Skirt,1,$36.64,2024-04-11,District 5
29716,Jeans,2,$39.59,2024-04-5,Cu Chi
29716,Sneakers,2,$18.07,2024-04-5,Thu Duc
29716,Blazer,1,$24.12,2024-04-5,District 5
19540,Blazer,4,$20.92,2024-04-27,Hoc Mon
19540,Sneakers,4,$37.86,2024-04-27,District 9
21383,Sneakers,1,$19.11,2024-04-12,District 8
21383,Coat,1,$29.37,2024-04-12,District 10
26203,Coat,3,$34.59,2024-04-1,Phu Nhuan
26203,Coat,4,$42.29,2024-04-1,Binh Thanh
25259,Shorts,3,$43.88,2024-04-4,District 5
14309,Skirt,1,$21.54,2024-04-17,Go Vap
14309,Sneakers,2,$45.56,2024-04-17,Phu Nhuan
14309,Jacket,1,$39.85,2024-04-17,Nha Be
23558,Skirt,2,$34.77,2024-04-8,District 5
23558,T-Shirt,2,$17.20,2024-04-8,Hoc Mon
23558,Blazer,3,$18.11,2024-04-8,District 2
23072,Coat,1,$41.48,2024-04-26,Cu Chi
13494,T-Shirt,3,$42.09,2024-04-17,Thu Duc
24443,T-Shirt,3,$43.51,2024-04-4,Hoc Mon
24443,T-Shirt,1,$34.85,2024-04-4,District 9
14934,Skirt,2,$38.89,2024-04-10,District 6
14934,Jeans,5,$28.11,2024-04-10,District 5
21487,Jeans,2,$16.05,2024-04-8,Phu Nhuan
29405,Sneakers,2,$26.94,2024-04-3,District 1
29405,T-Shirt,1,$24.95,2024-04-3,District 4
29405,Blazer,1,$26.18,2024-04-3,Thu Duc
26045,Sweater,1,$38.58,2024-04-5,Phu Nhuan
26045,T-Shirt,2,$34.42,2024-04-5,District 5
29647,Sweater,1,$41.35,2024-04-22,Hoc Mon
11654,Skirt,4,$48.43,2024-04-23,District 8
11654,T-Shirt,4,$17.23,2024-04-23,District 10
28786,Hoodie,1,$46.43,2024-04-18,Hoc Mon
24815,Hoodie,1,$44.42,2024-04-28,Tan Phu
24815,Skirt,1,$23.08,2024-04-28,District 2
24815,Blazer,2,$49.45,2024-04-28,Go Vap
24041,Skirt,1,$33.57,2024-04-18,District 3
24041,Shorts,1,$41.78,2024-04-18,Go Vap
28020,T-Shirt,1,$47.18,2024-04-14,Tan Phu
19614,Hoodie,2,$19.47,2024-04-7,District 3
29319,Jeans,4,$27.62,2024-04-24,District 3
17822,Hoodie,1,$19.18,2024-04-5,District 10
17822,Blazer,1,$25.99,2024-04-5,District 9
17822,Jacket,2,$23.54,2024-04-5,District 5
17731,Skirt,1,$26.85,2024-04-16,District 7
25486,Sneakers,2,$46.67,2024-04-12,Tan Binh
23546,Hoodie,2,$27.38,2024-04-22,District 3
23546,Blazer,1,$41.10,2024-04-22,Binh Tan
23546,Jeans,1,$43.09,2024-04-22,Tan Phu
23137,Sneakers,3,$23.26,2024-04-22,District 9
23137,T-Shirt,1,$37.02,2024-04-22,District 6
13925,Jacket,5,$47.47,2024-04-2,Cu Chi
13925,Coat,1,$38.29,2024-04-2,Binh Thanh
29668,Jeans,1,$18.56,2024-04-3,Tan Phu
12867,Blazer,1,$19.39,2024-04-6,Tan Phu
12867,Sneakers,2,$27.72,2024-04-6,District 6
12867,Coat,1,$45.66,2024-04-6,Thu Duc
13091,T-Shirt,1,$42.55,2024-04-12,District 1
13091,Shorts,2,$26.66,2024-04-12,Binh Tan
13091,Skirt,2,$31.22,2024-04-12,District 4
21319,Hoodie,1,$20.51,2024-04-27,Thu Duc
14713,Jeans,1,$42.56,2024-04-16,Phu Nhuan
14713,Blazer,2,$43.76,2024-04-16,District 5
14713,T-Shirt,4,$24.67,2024-04-16,District 9
27817,Sneakers,1,$31.59,2024-04-12,District 9
27817,Hoodie,1,$31.57,2024-04-12,District 1
27817,Hoodie,3,$44.89,2024-04-12,District 4
15165,Jacket,3,$31.78,2024-04-9,Nha Be
25079,Hoodie,2,$22.69,2024-04-3,District 6
25079,T-Shirt,3,$33.11,2024-04-3,Binh Thanh
25610,Hoodie,1,$20.98,2024-04-21,Hoc Mon
25610,T-Shirt,2,$24.90,2024-04-21,District 1
29335,Hoodie,3,$16.94,2024-04-19,District 4
29335,Skirt,2,$33.02,2024-04-19,Nha Be
16370,Skirt,1,$39.91,2024-04-28,Binh Thanh
16370,Shorts,1,$36.82,2024-04-28,District 3
17204,Blazer,2,$49.19,2024-04-4,District 4
17204,T-Shirt,3,$25.59,2024-04-4,Tan Binh
17204,Hoodie,2,$40.69,2024-04-4,District 4
11411,Blazer,1,$30.32,2024-04-17,Binh Tan
11411,Sneakers,3,$29.79,2024-04-17,District 3
11411,Jeans,1,$22.68,2024-04-17,Nha Be
19945,T-Shirt,2,$38.80,2024-04-14,District 5
14310,Shorts,1,$23.68,2024-04-8,Cu Chi
14349,Sweater,1,$24.82,2024-04-1,Tan Binh
14349,Jacket,4,$36.21,2024-04-1,Binh Thanh
14349,T-Shirt,5,$42.07,2024-04-1,District 10
15506,Sweater,3,$21.19,2024-04-9,District 5
15506,Blazer,1,$32.65,2024-04-9,District 2
17666,Coat,2,$29.74,2024-04-4,Go Vap
16405,Coat,1,$48.75,2024-04-27,District 9
16405,Shorts,5,$21.57,2024-04-27,District 10
16405,Coat,1,$40.11,2024-04-27,District 1
22871,Jacket,3,$41.86,2024-04-23,District 6
15170,Shorts,4,$29.13,2024-04-28,District 2
23131,Sweater,2,$31.39,2024-04-22,Binh Tan
23131,Jeans,2,$17.98,2024-04-22,Hoc Mon
23131,Jeans,4,$20.27,2024-04-22,Thu Duc
21378,Jeans,3,$39.43,2024-04-13,District 4
21378,Sneakers,2,$32.40,2024-04-13,District 2
16825,Hoodie,1,$18.40,2024-04-3,District 3
16825,Hoodie,4,$33.29,2024-04-3,Tan Phu
16825,Skirt,2,$43.80,2024-04-3,District 4
13505,T-Shirt,3,$19.24,2024-04-12,Tan Binh
23260,T-Shirt,1,$44.44,2024-04-18,Binh Tan
23260,Sneakers,3,$36.42,2024-04-18,District 3
23260,Skirt,1,$37.61,2024-04-18,District 10
13633,Coat,2,$38.21,2024-04-23,District 10
27521,T-Shirt,1,$18.66,2024-04-4,Thu Duc
27521,Shorts,1,$21.13,2024-04-4,District 5
23581,Sweater,1,$27.73,2024-04-3,Phu Nhuan
23581,Blazer,1,$48.66,2024-04-3,Binh Tan
23581,T-Shirt,1,$35.97,2024-04-3,Thu Duc
12186,Coat,3,$45.76,2024-04-21,District 3
12136,Hoodie,1,$21.73,2024-04-12,District 10
12136,Hoodie,1,$34.64,2024-04-12,District 8
12136,Sneakers,1,$39.74,2024-04-12,District 1
27101,Skirt,2,$21.85,2024-04-13,Tan Phu
17361,Jacket,1,$41.42,2024-04-23,Thu Duc
13975,Sweater,3,$41.18,2024-04-8,District 8
13975,Jeans,1,$24.27,2024-04-8,District 5
13975,Sneakers,2,$44.13,2024-04-8,Tan Binh
26315,Sweater,1,$30.80,2024-04-21,District 4
26315,Jacket,3,$23.95,2024-04-21,Cu Chi
15671,Sweater,2,$16.09,2024-04-19,District 10
15671,Coat,2,$43.66,2024-04-19,District 2
15671,Hoodie,1,$49.59,2024-04-19,Cu Chi
27720,Sweater,1,$25.45,2024-04-4,Go Vap
13877,Skirt,3,$16.98,2024-04-10,District 7
18024,Hoodie,3,$48.93,2024-04-23,Go Vap
26835,Jeans,3,$48.98,2024-04-5,Hoc Mon
17751,Sweater,1,$30.68,2024-04-5,District 4
17751,Jeans,1,$35.79,2024-04-5,Nha Be
24917,Jeans,1,$29.97,2024-04-25,Tan Phu
17303,Hoodie,1,$34.63,2024-04-6,District 8
25702,Hoodie,2,$41.56,2024-04-25,District 3
25704,Shorts,1,$28.27,2024-04-26,District 1
25704,Skirt,3,$49.93,2024-04-26,Binh Tan
25704,Blazer,4,$31.51,2024-04-26,Binh Thanh
22057,Coat,2,$44.72,2024-04-7,Nha Be
22057,Blazer,1,$30.90,2024-04-7,Tan Phu
22057,Sweater,1,$31.32,2024-04-7,District 7
29271,Hoodie,2,$36.61,2024-04-1,Go Vap
23027,Blazer,4,$20.13,2024-04-4,Hoc Mon
23027,Sneakers,3,$43.52,2024-04-4,District 1
23027,Sweater,3,$24.57,2024-04-4,District 8
27464,Jeans,2,$46.23,2024-04-27,Tan Binh
27464,T-Shirt,4,$29.99,2024-04-27,Hoc Mon
27464,T-Shirt,1,$23.82,2024-04-27,District 6
26101,Jeans,4,$43.34,2024-04-7,District 1
26101,T-Shirt,2,$29.26,2024-04-7,Phu Nhuan
26101,Blazer,1,$34.10,2024-04-7,District 2
15469,Blazer,3,$45.79,2024-04-21,Go Vap
22709,Hoodie,2,$42.23,2024-04-14,Hoc Mon
23354,Coat,2,$41.64,2024-04-13,Thu Duc
12806,Skirt,2,$38.37,2024-04-11,District 4
12806,T-Shirt,3,$22.70,2024-04-11,District 8
21007,Coat,1,$27.85,2024-04-24,Thu Duc
21007,Jacket,2,$49.38,2024-04-24,District 1
19982,Hoodie,1,$21.50,2024-04-16,Cu Chi
19982,Coat,1,$48.89,2024-04-16,Phu Nhuan
19982,Shorts,1,$38.45,2024-04-16,Thu Duc
15242,Sneakers,4,$46.97,2024-04-16,Go Vap
15242,Sneakers,2,$20.07,2024-04-16,District 3
13463,Jacket,1,$25.85,2024-04-4,District 3
13463,Blazer,2,$48.93,2024-04-4,Tan Phu
13463,Hoodie,3,$35.24,2024-04-4,District 8
27849,Jacket,1,$31.31,2024-04-13,Go Vap
27849,Hoodie,1,$47.09,2024-04-13,Go Vap
27849,Jacket,3,$18.84,2024-04-13,District 9
14019,Jeans,1,$31.56,2024-04-21,District 6
28483,Skirt,5,$37.87,2024-04-9,Phu Nhuan
28483,Blazer,1,$32.06,2024-04-9,Nha Be
28483,Jacket,3,$25.98,2024-04-9,Binh Thanh
16475,Hoodie,1,$41.67,2024-04-15,District 10
11254,Coat,2,$39.27,2024-04-1,Tan Phu
11254,Blazer,4,$44.96,2024-04-1,Binh Thanh
25447,T-Shirt,1,$31.35,2024-04-1,District 3
29933,Skirt,2,$40.07,2024-04-12,District 8
18943,Coat,3,$28.47,2024-04-7,District 5
22266,T-Shirt,1,$35.40,2024-04-17,Tan Phu
22266,Blazer,3,$29.94,2024-04-17,Phu Nhuan
29756,Sweater,4,$22.94,2024-04-20,District 5
26186,Shorts,3,$41.25,2024-04-22,Nha Be
17025,Skirt,1,$30.04,2024-04-19,District 4
17025,Jacket,3,$27.51,2024-04-19,District 6
16167,T-Shirt,2,$40.36,2024-04-7,Tan Phu
16167,Skirt,1,$27.45,2024-04-7,District 5
16151,Blazer,4,$18.84,2024-04-8,District 5
16151,Hoodie,1,$26.72,2024-04-8,Nha Be
16151,Coat,2,$39.90,2024-04-8,Binh Tan
17147,Jacket,3,$21.09,2024-04-23,District 10
24850,Coat,1,$41.73,2024-04-27,District 4
28164,Sneakers,5,$48.82,2024-04-27,District 10
28164,Coat,2,$21.65,2024-04-27,Tan Binh
28557,Sneakers,2,$35.97,2024-04-23,Cu Chi
28557,Hoodie,2,$23.16,2024-04-23,District 10
28557,Jacket,4,$30.70,2024-04-23,Cu Chi
14131,Shorts,2,$46.58,2024-04-9,District 4
14131,Sneakers,2,$43.32,2024-04-9,Binh Tan
14131,Blazer,2,$32.70,2024-04-9,Binh Thanh
21949,Sneakers,2,$28.37,2024-04-20,District 3
21949,Jacket,2,$22.85,2024-04-20,District 7
21949,Sweater,4,$42.17,2024-04-20,Go Vap
28798,Sweater,2,$30.34,2024-04-4,Binh Thanh
28798,Hoodie,1,$42.86,2024-04-4,District 10
22093,Coat,1,$29.18,2024-04-17,Hoc Mon
22093,Sweater,1,$18.97,2024-04-17,District 4
21441,Hoodie,2,$41.93,2024-04-19,Tan Binh
21441,Sneakers,2,$45.28,2024-04-19,Tan Binh
21441,Sweater,5,$32.79,2024-04-19,District 2
24935,T-Shirt,1,$25.79,2024-04-4,District 6
14926,Sneakers,3,$36.78,2024-04-21,Thu Duc
12881,T-Shirt,1,$32.20,2024-04-3,District 5
12881,Shorts,5,$30.23,2024-04-3,Binh Tan
25598,Hoodie,1,$22.59,2024-04-19,District 1
25598,Hoodie,2,$25.65,2024-04-19,District 5
25598,Shorts,2,$30.04,2024-04-19,District 5
26282,Shorts,4,$25.16,2024-04-25,District 9
26282,Jacket,1,$26.59,2024-04-25,Phu Nhuan
27231,Jacket,2,$27.39,2024-04-28,Tan Phu
27231,Jeans,4,$27.30,2024-04-28,District 1
27231,T-Shirt,1,$35.35,2024-04-28,District 5
25240,T-Shirt,3,$29.92,2024-04-25,District 6
25240,Jacket,2,$20.24,2024-04-25,District 4
18259,Sneakers,2,$28.79,2024-04-8,Cu Chi
18259,Hoodie,2,$24.84,2024-04-8,Go Vap
18259,Coat,3,$43.61,2024-04-8,Nha Be
24329,T-Shirt,1,$25.62,2024-04-10,Tan Phu
22740,Coat,4,$33.45,2024-04-12,Binh Tan
22740,Skirt,2,$41.13,2024-04-12,District 3
26312,Sweater,1,$45.35,2024-04-10,District 4
12511,Sweater,1,$47.01,2024-04-28,Hoc Mon
12511,T-Shirt,2,$29.82,2024-04-28,District 6
29524,Hoodie,1,$42.95,2024-04-8,District 1
29524,Blazer,5,$20.95,2024-04-8,Binh Thanh
29524,Jacket,1,$25.63,2024-04-8,Go Vap
14593,Hoodie,2,$49.33,2024-04-8,Phu Nhuan
14593,Jacket,4,$49.76,2024-04-8,Phu Nhuan
14593,Jeans,1,$44.01,2024-04-8,Binh Tan
28069,Shorts,1,$38.85,2024-04-15,Go Vap
28069,Shorts,2,$33.49,2024-04-15,District 7
28069,Jeans,3,$22.87,2024-04-15,District 5
18335,Sneakers,1,$40.27,2024-04-25,District 4
18335,Jeans,5,$29.55,2024-04-25,Nha Be
13481,Hoodie,1,$37.39,2024-04-28,Binh Tan
12286,Jeans,1,$22.48,2024-04-24,Go Vap
12286,Skirt,5,$17.81,2024-04-24,Phu Nhuan
12286,Skirt,1,$29.41,2024-04-24,District 8
22243,Skirt,1,$24.51,2024-04-13,District 8
22243,Jacket,1,$35.74,2024-04-13,Cu Chi
12845,Shorts,4,$42.61,2024-04-14,Hoc Mon
12706,Shorts,2,$24.24,2024-04-16,Nha Be
12706,Jeans,3,$33.04,2024-04-16,District 8
12706,Coat,1,$36.99,2024-04-16,District 8
17062,Jacket,2,$20.47,2024-04-17,District 7
16242,Shorts,5,$39.47,2024-04-18,Hoc Mon
16242,Sneakers,1,$20.16,2024-04-18,District 3
13625,Skirt,1,$40.26,2024-04-8,Tan Binh
25103,Jeans,4,$46.65,2024-04-5,District 1
21417,Coat,1,$18.01,2024-04-23,Thu Duc
21417,Shorts,1,$43.73,2024-04-23,Go Vap
21417,Hoodie,1,$21.87,2024-04-23,Nha Be
21830,T-Shirt,3,$47.21,2024-04-27,Phu Nhuan
24849,Jeans,3,$39.47,2024-04-8,District 7
24849,Hoodie,4,$17.72,2024-04-8,District 4
24849,Jeans,2,$44.22,2024-04-8,District 6
28603,Jacket,1,$34.69,2024-04-22,Nha Be
28603,Shorts,1,$38.73,2024-04-22,Binh Thanh
28603,T-Shirt,1,$19.37,2024-04-22,District 7
19930,Hoodie,4,$18.21,2024-04-9,Phu Nhuan
19930,Blazer,2,$46.31,2024-04-9,Tan Phu
19930,Skirt,4,$20.29,2024-04-9,District 9
13671,T-Shirt,4,$28.95,2024-04-26,Go Vap
13671,Jacket,1,$28.19,2024-04-26,Tan Phu
13671,Hoodie,4,$32.78,2024-04-26,Tan Phu
19773,Jacket,1,$24.14,2024-04-1,Go Vap
17845,Jeans,2,$28.17,2024-04-25,Nha Be
17845,Blazer,1,$40.90,2024-04-25,District 8
14663,Hoodie,3,$29.04,2024-04-24,Phu Nhuan
14663,Blazer,3,$32.28,2024-04-24,District 2
23049,Blazer,2,$20.27,2024-04-27,Phu Nhuan
23049,Shorts,2,$25.97,2024-04-27,Binh Tan
23983,Sneakers,2,$44.64,2024-04-15,District 9
23983,Jeans,5,$16.46,2024-04-15,Thu Duc
23983,Sneakers,5,$26.59,2024-04-15,Cu Chi
12146,Shorts,4,$29.90,2024-04-26,Hoc Mon
19392,Hoodie,2,$32.21,2024-04-24,District 2
26297,Jeans,3,$25.98,2024-04-1,District 8
15196,Sneakers,1,$25.13,2024-04-14,Tan Binh
15196,Blazer,1,$46.25,2024-04-14,District 5
28748,T-Shirt,2,$22.96,2024-04-28,Cu Chi
28748,Sweater,2,$31.28,2024-04-28,Binh Thanh
28748,Jacket,2,$36.21,2024-04-28,Cu Chi
22168,T-Shirt,1,$26.15,2024-04-14,Binh Thanh
22168,Jacket,2,$43.16,2024-04-14,District 7
22168,T-Shirt,1,$40.82,2024-04-14,Binh Thanh
15005,Sneakers,1,$47.09,2024-04-8,Phu Nhuan
24487,Jacket,1,$17.84,2024-04-8,District 7
24487,Sneakers,3,$29.43,2024-04-8,Hoc Mon
28065,T-Shirt,3,$25.23,2024-04-18,District 9
15439,Shorts,2,$26.41,2024-04-23,District 1
15439,Blazer,4,$17.44,2024-04-23,Hoc Mon
14469,T-Shirt,3,$38.77,2024-04-2,Nha Be
14469,Hoodie,1,$16.47,2024-04-2,Nha Be
14469,Jacket,4,$36.50,2024-04-2,District 10
22644,Jeans,1,$24.71,2024-04-25,Cu Chi
18535,Blazer,1,$39.72,2024-04-28,Binh Tan
18535,T-Shirt,2,$32.32,2024-04-28,Go Vap
22501,Jacket,1,$38.87,2024-04-16,Tan Phu
26549,Coat,2,$40.69,2024-04-1,Phu Nhuan
24259,Shorts,3,$46.33,2024-04-23,Go Vap
23465,Coat,3,$46.93,2024-04-11,Thu Duc
23465,Blazer,4,$33.58,2024-04-11,District 3
